sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (i);ATMOSPHERIC PRESSURE (hPa);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Altitude-atmospheric pressure ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
1.5305;5.6087;-2.1396;0.3554;9.1812;-3.4374;8.0905;7.8368;-10.2081;-2.2308;2.3596;-1.2814;0.001;23.04;-22.91;-0.99;113.14;-63.24;176.06;0.0;1004.61;41.106;30.280945;-97.70952;470.28;NaN;;2.3;38.038708;344.3;11 / 20;65988;2018-02-21 20:29:35:964
1.5305;5.6087;-2.1396;0.3554;9.1812;-3.4374;8.0905;7.8368;-10.2081;-2.2308;2.3596;-1.2814;0.001;23.04;-22.91;-0.99;113.14;-63.24;176.06;0.0;1004.61;41.106;30.280945;-97.70952;470.28;NaN;;2.3;38.038708;344.3;11 / 20;65998;2018-02-21 20:29:35:974
1.5305;5.6087;-2.1396;0.3554;9.1812;-3.4374;8.0905;7.8368;-10.2081;-2.2308;2.3596;-1.2814;0.001;23.04;-22.91;-0.99;113.14;-63.24;176.06;0.0;1004.61;41.106;30.280945;-97.70952;470.28;NaN;;2.3;38.038708;344.3;11 / 20;66007;2018-02-21 20:29:35:983
-1.8709;7.1909;1.2515;0.3554;9.1812;-3.4374;8.0905;7.8368;-10.2081;-2.2308;2.3596;-1.2814;0.001;27.89;-21.46;-4.69;118.34;-69.37;-174.1;0.0;1004.61;41.106;30.280945;-97.70952;470.28;NaN;;2.3;38.038708;344.3;11 / 20;66017;2018-02-21 20:29:35:993
-1.8709;7.1909;1.2515;0.3554;9.1812;-3.4374;8.0905;7.8368;-10.2081;-2.2308;2.3596;-1.2814;0.001;27.89;-21.46;-4.69;118.34;-69.37;-174.1;0.0;1004.61;41.106;30.280945;-97.70952;470.28;NaN;;2.3;38.038708;344.3;11 / 20;66028;2018-02-21 20:29:36:004
-1.8709;7.1909;1.2515;-0.5646;9.7584;-0.8319;-2.4479;-0.636;-1.4441;-2.2308;2.3596;-1.2814;0.001;27.89;-21.46;-4.69;118.34;-69.37;-174.1;0.0;1004.61;41.106;30.280945;-97.70952;470.28;NaN;;2.3;38.038708;344.3;11 / 20;66038;2018-02-21 20:29:36:014
-1.8709;7.1909;1.2515;-0.5646;9.7584;-0.8319;-2.4479;-0.636;-1.4441;-2.2308;2.3596;-1.2814;0.001;27.89;-21.46;-4.69;118.34;-69.37;-174.1;0.0;1004.61;41.106;30.280945;-97.70952;470.28;NaN;;2.3;38.038708;344.3;11 / 20;66048;2018-02-21 20:29:36:024
-1.8709;7.1909;1.2515;-0.5646;9.7584;-0.8319;-2.4479;-0.636;-1.4441;-2.2308;2.3596;-1.2814;0.001;27.89;-21.46;-4.69;118.34;-69.37;-174.1;0.0;1004.61;41.106;30.280945;-97.70952;470.28;NaN;;2.3;38.038708;344.3;11 / 20;66058;2018-02-21 20:29:36:034
-1.8709;7.1909;1.2515;-0.5646;9.7584;-0.8319;-2.4479;-0.636;-1.4441;-2.2308;2.3596;-1.2814;0.001;27.89;-21.46;-4.69;118.34;-69.37;-174.1;0.0;1004.61;41.106;30.280945;-97.70952;470.28;NaN;;2.3;38.038708;344.3;11 / 20;66067;2018-02-21 20:29:36:043
-1.8709;7.1909;1.2515;-0.5646;9.7584;-0.8319;-2.4479;-0.636;-1.4441;-2.2308;2.3596;-1.2814;0.001;27.89;-21.46;-4.69;118.34;-69.37;-174.1;0.0;1004.61;41.106;30.280945;-97.70952;470.28;NaN;;2.3;38.038708;344.3;11 / 20;66077;2018-02-21 20:29:36:053
-1.8709;7.1909;1.2515;-0.5646;9.7584;-0.8319;-2.4479;-0.636;-1.4441;-2.2308;2.3596;-1.2814;0.001;27.89;-21.46;-4.69;118.34;-69.37;-174.1;0.0;1004.61;41.106;30.280945;-97.70952;470.28;NaN;;2.3;38.038708;344.3;11 / 20;66087;2018-02-21 20:29:36:063
-1.8709;7.1909;1.2515;-0.5646;9.7584;-0.8319;-2.4479;-0.636;-1.4441;-1.904;0.8024;-0.7588;0.001;27.89;-21.46;-4.69;118.34;-69.37;-174.1;0.0;1004.61;41.106;30.280945;-97.70952;470.28;NaN;;2.3;38.038708;344.3;11 / 20;66098;2018-02-21 20:29:36:074
-1.8709;7.1909;1.2515;-0.5646;9.7584;-0.8319;-2.4479;-0.636;-1.4441;-1.904;0.8024;-0.7588;0.001;27.89;-21.46;-4.69;118.34;-69.37;-174.1;0.0;1004.61;41.106;30.280945;-97.70952;470.28;NaN;;2.3;38.038708;344.3;11 / 20;66108;2018-02-21 20:29:36:084
-1.8709;7.1909;1.2515;-0.5646;9.7584;-0.8319;-2.4479;-0.636;-1.4441;-1.904;0.8024;-0.7588;0.001;27.89;-21.46;-4.69;118.34;-69.37;-174.1;0.0;1004.61;47.884;30.280945;-97.70952;470.28;NaN;;2.3;38.038708;344.3;11 / 20;66117;2018-02-21 20:29:36:093
-1.8709;7.1909;1.2515;-0.5646;9.7584;-0.8319;-2.4479;-0.636;-1.4441;-1.904;0.8024;-0.7588;0.001;27.89;-21.46;-4.69;118.34;-69.37;-174.1;0.0;1004.61;47.884;30.280945;-97.70952;470.28;NaN;;2.3;38.038708;344.3;11 / 20;66127;2018-02-21 20:29:36:103
-1.8709;7.1909;1.2515;-0.5646;9.7584;-0.8319;-2.4479;-0.636;-1.4441;-1.904;0.8024;-0.7588;0.001;32.29;-16.66;-12.14;79.33;-84.12;145.84;0.0;1003.73;47.884;30.280945;-97.70952;470.28;NaN;;2.3;38.038708;344.3;11 / 20;66137;2018-02-21 20:29:36:113
-1.8709;7.1909;1.2515;-0.5646;9.7584;-0.8319;-1.6717;0.5549;0.5987;-1.904;0.8024;-0.7588;0.001;32.29;-16.66;-12.14;79.33;-84.12;145.84;0.0;1003.73;47.884;30.280945;-97.70952;470.28;NaN;;2.3;38.038708;344.3;11 / 20;66148;2018-02-21 20:29:36:124
-0.5427;9.7471;-0.3049;-1.3606;9.6415;1.1943;-1.6717;0.5549;0.5987;-1.904;0.8024;-0.7588;0.001;32.29;-16.66;-12.14;79.33;-84.12;145.84;0.0;1003.73;47.884;30.280945;-97.70952;470.28;NaN;;2.3;38.038708;344.3;11 / 20;66158;2018-02-21 20:29:36:134
-0.5427;9.7471;-0.3049;-1.3606;9.6415;1.1943;-1.6717;0.5549;0.5987;-1.904;0.8024;-0.7588;0.001;32.29;-16.66;-12.14;79.33;-84.12;145.84;0.0;1003.73;47.884;30.280945;-97.70952;470.28;NaN;;2.3;38.038708;344.3;11 / 20;66167;2018-02-21 20:29:36:143
-0.5427;9.7471;-0.3049;-1.3606;9.6415;1.1943;-1.6717;0.5549;0.5987;-1.904;0.8024;-0.7588;0.001;32.29;-16.66;-12.14;79.33;-84.12;145.84;0.0;1003.73;47.884;30.280945;-97.70952;470.28;NaN;;2.3;38.038708;344.3;11 / 20;66178;2018-02-21 20:29:36:154
-0.5427;9.7471;-0.3049;-1.3606;9.6415;1.1943;-1.6717;0.5549;0.5987;-1.904;0.8024;-0.7588;0.001;32.29;-16.66;-12.14;79.33;-84.12;145.84;0.0;1003.73;47.884;30.280945;-97.70952;470.28;NaN;;2.3;38.038708;344.3;11 / 20;66188;2018-02-21 20:29:36:164
-0.5427;9.7471;-0.3049;-1.3606;9.6415;1.1943;-1.6717;0.5549;0.5987;-1.904;0.8024;-0.7588;0.001;32.29;-16.66;-12.14;79.33;-84.12;145.84;0.0;1003.73;47.884;30.280945;-97.70952;470.28;NaN;;2.3;38.038708;344.3;11 / 20;66198;2018-02-21 20:29:36:174
-0.5427;9.7471;-0.3049;-1.3606;9.6415;1.1943;-1.6717;0.5549;0.5987;-1.904;0.8024;-0.7588;0.001;32.29;-16.66;-12.14;79.33;-84.12;145.84;0.0;1003.73;47.884;30.280945;-97.70952;470.28;NaN;;2.3;38.038708;344.3;11 / 20;66207;2018-02-21 20:29:36:183
-0.5427;9.7471;-0.3049;-1.3606;9.6415;1.1943;-1.6717;0.5549;0.5987;-1.3554;1.127;-0.3787;0.001;32.29;-16.66;-12.14;79.33;-84.12;145.84;0.0;1003.73;47.884;30.280945;-97.70952;470.28;NaN;;2.3;38.038708;344.3;11 / 20;66218;2018-02-21 20:29:36:194
-0.5427;9.7471;-0.3049;-1.3606;9.6415;1.1943;-1.6717;0.5549;0.5987;-1.3554;1.127;-0.3787;0.001;32.29;-16.66;-12.14;79.33;-84.12;145.84;0.0;1003.73;47.884;30.280945;-97.70952;470.28;NaN;;2.3;38.038708;344.3;11 / 20;66228;2018-02-21 20:29:36:204
-0.5427;9.7471;-0.3049;-1.3606;9.6415;1.1943;-1.6717;0.5549;0.5987;-1.3554;1.127;-0.3787;0.001;32.29;-16.66;-12.14;79.33;-84.12;145.84;0.0;1003.73;47.884;30.280945;-97.70952;470.28;NaN;;2.3;38.038708;344.3;11 / 20;66238;2018-02-21 20:29:36:214
-0.5427;9.7471;-0.3049;-1.3606;9.6415;1.1943;-1.6717;0.5549;0.5987;-1.3554;1.127;-0.3787;0.001;34.94;-13.46;-15.79;341.89;-79.37;48.72;0.0;1003.73;47.884;30.280945;-97.70952;470.28;NaN;;2.3;38.038708;344.3;11 / 20;66247;2018-02-21 20:29:36:223
-0.5427;9.7471;-0.3049;-1.3606;9.6415;1.1943;-2.1362;-0.9112;1.9044;-1.3554;1.127;-0.3787;0.001;34.94;-13.46;-15.79;341.89;-79.37;48.72;0.0;1003.73;47.884;30.280945;-97.70952;470.28;NaN;;2.3;38.038708;344.3;11 / 20;66257;2018-02-21 20:29:36:233
-0.5427;9.7471;-0.3049;-1.3606;9.6415;1.1943;-2.1362;-0.9112;1.9044;-1.3554;1.127;-0.3787;0.001;34.94;-13.46;-15.79;341.89;-79.37;48.72;0.0;1003.73;47.884;30.280945;-97.70952;470.28;NaN;;2.3;38.038708;344.3;11 / 20;66268;2018-02-21 20:29:36:244
-0.5427;9.7471;-0.3049;-2.1443;9.2862;2.3247;-2.1362;-0.9112;1.9044;-1.3554;1.127;-0.3787;0.001;34.94;-13.46;-15.79;341.89;-79.37;48.72;0.0;1003.73;47.884;30.280945;-97.70952;470.28;NaN;;2.3;38.038708;344.3;11 / 20;66278;2018-02-21 20:29:36:254
-0.5427;9.7471;-0.3049;-2.1443;9.2862;2.3247;-2.1362;-0.9112;1.9044;-1.3554;1.127;-0.3787;0.001;34.94;-13.46;-15.79;341.89;-79.37;48.72;0.0;1003.73;47.884;30.280945;-97.70952;470.28;NaN;;2.3;38.038708;344.3;11 / 20;66288;2018-02-21 20:29:36:264
-0.9739;9.7174;0.5599;-2.1443;9.2862;2.3247;-2.1362;-0.9112;1.9044;-1.3554;1.127;-0.3787;0.001;34.94;-13.46;-15.79;341.89;-79.37;48.72;0.0;1003.73;47.884;30.280945;-97.70952;470.28;NaN;;2.3;38.038708;344.3;11 / 20;66298;2018-02-21 20:29:36:274
-0.9739;9.7174;0.5599;-2.1443;9.2862;2.3247;-2.1362;-0.9112;1.9044;-1.3554;1.127;-0.3787;0.001;34.94;-13.46;-15.79;341.89;-79.37;48.72;0.0;1003.73;47.884;30.280945;-97.70952;470.28;NaN;;2.3;38.038708;344.3;11 / 20;66307;2018-02-21 20:29:36:283
-0.9739;9.7174;0.5599;-2.1443;9.2862;2.3247;-2.1362;-0.9112;1.9044;-1.3554;1.127;-0.3787;0.001;34.94;-13.46;-15.79;341.89;-79.37;48.72;0.0;1003.73;47.884;30.280945;-97.70952;470.28;NaN;;2.3;38.038708;344.3;11 / 20;66318;2018-02-21 20:29:36:294
-0.9739;9.7174;0.5599;-2.1443;9.2862;2.3247;-2.1362;-0.9112;1.9044;-1.3554;1.127;-0.3787;0.001;34.94;-13.46;-15.79;341.89;-79.37;48.72;0.0;1003.73;47.884;30.280945;-97.70952;470.28;NaN;;2.3;38.038708;344.3;11 / 20;66328;2018-02-21 20:29:36:304
-0.9739;9.7174;0.5599;-2.1443;9.2862;2.3247;-2.1362;-0.9112;1.9044;-1.3554;1.127;-0.3787;0.001;34.94;-13.46;-15.79;341.89;-79.37;48.72;0.0;1003.63;47.884;30.280945;-97.70952;470.28;NaN;;2.3;38.038708;344.3;11 / 20;66338;2018-02-21 20:29:36:314
-0.9739;9.7174;0.5599;-2.1443;9.2862;2.3247;-2.1362;-0.9112;1.9044;-0.5252;0.6596;-0.0442;0.001;34.94;-13.46;-15.79;341.89;-79.37;48.72;0.0;1003.63;47.884;30.280945;-97.70952;470.28;NaN;;2.3;38.038708;344.3;11 / 20;66348;2018-02-21 20:29:36:324
-0.9739;9.7174;0.5599;-2.1443;9.2862;2.3247;-2.1362;-0.9112;1.9044;-0.5252;0.6596;-0.0442;0.001;34.94;-13.46;-15.79;341.89;-79.37;48.72;0.0;1003.63;47.884;30.280945;-97.70952;470.28;NaN;;2.3;38.038708;344.3;11 / 20;66358;2018-02-21 20:29:36:334
-0.9739;9.7174;0.5599;-2.1443;9.2862;2.3247;-2.1362;-0.9112;1.9044;-0.5252;0.6596;-0.0442;0.001;38.09;-11.11;-15.29;330.41;-71.19;42.69;0.0;1003.63;47.884;30.280945;-97.70952;470.28;NaN;;2.3;38.038708;344.3;11 / 20;66367;2018-02-21 20:29:36:343
-0.9739;9.7174;0.5599;-2.1443;9.2862;2.3247;-0.2714;-3.8017;2.875;-0.5252;0.6596;-0.0442;0.001;38.09;-11.11;-15.29;330.41;-71.19;42.69;0.0;1003.63;47.884;30.280945;-97.70952;470.28;NaN;;2.3;38.038708;344.3;11 / 20;66378;2018-02-21 20:29:36:354
-0.9739;9.7174;0.5599;-2.1443;9.2862;2.3247;-0.2714;-3.8017;2.875;-0.5252;0.6596;-0.0442;0.001;38.09;-11.11;-15.29;330.41;-71.19;42.69;0.0;1003.63;47.884;30.280945;-97.70952;470.28;NaN;;2.3;38.038708;344.3;11 / 20;66388;2018-02-21 20:29:36:364
-0.9739;9.7174;0.5599;-2.1443;9.2862;2.3247;-0.2714;-3.8017;2.875;-0.5252;0.6596;-0.0442;0.001;38.09;-11.11;-15.29;330.41;-71.19;42.69;0.0;1003.63;47.884;30.280945;-97.70952;470.28;NaN;;2.3;38.038708;344.3;11 / 20;66397;2018-02-21 20:29:36:373
-0.9739;9.7174;0.5599;-2.2831;9.2107;2.4874;-0.2714;-3.8017;2.875;-0.5252;0.6596;-0.0442;0.001;38.09;-11.11;-15.29;330.41;-71.19;42.69;0.0;1003.63;47.884;30.280945;-97.70952;470.28;NaN;;2.3;38.038708;344.3;11 / 20;66408;2018-02-21 20:29:36:384
-0.9739;9.7174;0.5599;-2.2831;9.2107;2.4874;-0.2714;-3.8017;2.875;-0.5252;0.6596;-0.0442;0.001;38.09;-11.11;-15.29;330.41;-71.19;42.69;0.0;1003.63;47.884;30.280945;-97.70952;470.28;NaN;;2.3;38.038708;344.3;11 / 20;66418;2018-02-21 20:29:36:394
-0.9739;9.7174;0.5599;-2.2831;9.2107;2.4874;-0.2714;-3.8017;2.875;-0.5252;0.6596;-0.0442;0.001;38.09;-11.11;-15.29;330.41;-71.19;42.69;0.0;1003.63;47.884;30.280945;-97.70952;470.28;NaN;;2.3;38.038708;344.3;11 / 20;66428;2018-02-21 20:29:36:404
-2.0314;12.9448;-0.4256;-2.2831;9.2107;2.4874;-0.2714;-3.8017;2.875;-0.5252;0.6596;-0.0442;0.001;38.09;-11.11;-15.29;330.41;-71.19;42.69;0.0;1003.63;32.548;30.280945;-97.70952;470.28;NaN;;2.3;38.038708;344.3;11 / 20;66438;2018-02-21 20:29:36:414
-2.0314;12.9448;-0.4256;-2.2831;9.2107;2.4874;-0.2714;-3.8017;2.875;-0.5252;0.6596;-0.0442;0.001;38.09;-11.11;-15.29;330.41;-71.19;42.69;0.0;1003.63;32.548;30.280945;-97.70952;470.28;NaN;;2.3;38.038708;344.3;12 / 20;66448;2018-02-21 20:29:36:424
-2.0314;12.9448;-0.4256;-2.2831;9.2107;2.4874;-0.2714;-3.8017;2.875;-0.5252;0.6596;-0.0442;0.001;38.09;-11.11;-15.29;330.41;-71.19;42.69;0.0;1003.63;32.548;30.280956;-97.70951;471.07;NaN;;1.98;38.038708;351.4;12 / 20;66458;2018-02-21 20:29:36:434
-2.0314;12.9448;-0.4256;-2.2831;9.2107;2.4874;-0.2714;-3.8017;2.875;0.7212;5.0E-4;0.5895;0.001;38.09;-11.11;-15.29;330.41;-71.19;42.69;0.0;1003.63;32.548;30.280956;-97.70951;471.07;NaN;;1.98;38.038708;351.4;12 / 20;66468;2018-02-21 20:29:36:444
-2.0314;12.9448;-0.4256;-2.2831;9.2107;2.4874;-0.2714;-3.8017;2.875;0.7212;5.0E-4;0.5895;0.001;38.09;-11.56;-13.74;328.02;-69.87;42.55;0.0;1003.63;32.548;30.280956;-97.70951;471.07;NaN;;1.98;38.038708;351.4;12 / 20;66477;2018-02-21 20:29:36:453
-2.0314;12.9448;-0.4256;-2.2831;9.2107;2.4874;-0.2553;-2.1061;5.167;0.7212;5.0E-4;0.5895;0.001;38.09;-11.56;-13.74;328.02;-69.87;42.55;0.0;1003.63;32.548;30.280956;-97.70951;471.07;NaN;;1.98;38.038708;351.4;12 / 20;66488;2018-02-21 20:29:36:464
-2.0314;12.9448;-0.4256;-2.2831;9.2107;2.4874;-0.2553;-2.1061;5.167;0.7212;5.0E-4;0.5895;0.001;38.09;-11.56;-13.74;328.02;-69.87;42.55;0.0;1003.63;32.548;30.280956;-97.70951;471.07;NaN;;1.98;38.038708;351.4;12 / 20;66498;2018-02-21 20:29:36:474
-2.0314;12.9448;-0.4256;-2.2831;9.2107;2.4874;-0.2553;-2.1061;5.167;0.7212;5.0E-4;0.5895;0.001;38.09;-11.56;-13.74;328.02;-69.87;42.55;0.0;1003.63;32.548;30.280956;-97.70951;471.07;NaN;;1.98;38.038708;351.4;12 / 20;66508;2018-02-21 20:29:36:484
-2.0314;12.9448;-0.4256;-2.2831;9.2107;2.4874;-0.2553;-2.1061;5.167;0.7212;5.0E-4;0.5895;0.001;38.09;-11.56;-13.74;328.02;-69.87;42.55;0.0;1003.63;32.548;30.280956;-97.70951;471.07;NaN;;1.98;38.038708;351.4;12 / 20;66518;2018-02-21 20:29:36:494
-2.0314;12.9448;-0.4256;-1.6026;9.6676;0.4538;-0.2553;-2.1061;5.167;0.7212;5.0E-4;0.5895;0.001;38.09;-11.56;-13.74;328.02;-69.87;42.55;0.0;1003.63;32.548;30.280956;-97.70951;471.07;NaN;;1.98;38.038708;351.4;12 / 20;66528;2018-02-21 20:29:36:504
-2.0314;12.9448;-0.4256;-1.6026;9.6676;0.4538;-0.2553;-2.1061;5.167;0.7212;5.0E-4;0.5895;0.001;38.09;-11.56;-13.74;328.02;-69.87;42.55;0.0;1003.36;32.548;30.280956;-97.70951;471.07;NaN;;1.98;38.038708;351.4;12 / 20;66538;2018-02-21 20:29:36:514
-2.0314;12.9448;-0.4256;-1.6026;9.6676;0.4538;-0.2553;-2.1061;5.167;0.7212;5.0E-4;0.5895;0.001;38.09;-11.56;-13.74;328.02;-69.87;42.55;0.0;1003.36;32.548;30.280956;-97.70951;471.07;NaN;;1.98;38.038708;351.4;12 / 20;66548;2018-02-21 20:29:36:524
-2.0314;12.9448;-0.4256;-1.6026;9.6676;0.4538;-0.2553;-2.1061;5.167;0.7212;5.0E-4;0.5895;0.001;38.09;-11.56;-13.74;328.02;-69.87;42.55;0.0;1003.36;32.548;30.280956;-97.70951;471.07;NaN;;1.98;38.038708;351.4;12 / 20;66557;2018-02-21 20:29:36:533
-2.0314;12.9448;-0.4256;-1.6026;9.6676;0.4538;-0.2553;-2.1061;5.167;0.7212;5.0E-4;0.5895;0.001;38.09;-11.56;-13.74;328.02;-69.87;42.55;0.0;1003.36;32.548;30.280956;-97.70951;471.07;NaN;;1.98;38.038708;351.4;12 / 20;66568;2018-02-21 20:29:36:544
-4.4016;11.7118;-0.9929;-1.6026;9.6676;0.4538;-0.2553;-2.1061;5.167;0.7212;5.0E-4;0.5895;0.001;38.09;-11.56;-13.74;328.02;-69.87;42.55;0.0;1003.36;32.548;30.280956;-97.70951;471.07;NaN;;1.98;38.038708;351.4;12 / 20;66578;2018-02-21 20:29:36:554
-4.4016;11.7118;-0.9929;-1.6026;9.6676;0.4538;-0.2553;-2.1061;5.167;0.7212;5.0E-4;0.5895;0.001;38.09;-11.56;-13.74;328.02;-69.87;42.55;0.0;1003.36;32.548;30.280956;-97.70951;471.07;NaN;;1.98;38.038708;351.4;12 / 20;66587;2018-02-21 20:29:36:563
-4.4016;11.7118;-0.9929;-1.6026;9.6676;0.4538;-0.2553;-2.1061;5.167;3.0002;-0.3844;0.2755;0.001;35.54;-16.41;-2.49;346.14;-80.22;74.19;0.0;1003.36;32.548;30.280956;-97.70951;471.07;NaN;;1.98;38.038708;351.4;12 / 20;66597;2018-02-21 20:29:36:573
-4.4016;11.7118;-0.9929;-1.6026;9.6676;0.4538;0.4541;-2.6379;-0.4107;3.0002;-0.3844;0.2755;0.001;35.54;-16.41;-2.49;346.14;-80.22;74.19;0.0;1003.36;32.548;30.280956;-97.70951;471.07;NaN;;1.98;38.038708;351.4;12 / 20;66608;2018-02-21 20:29:36:584
-4.4016;11.7118;-0.9929;-1.6026;9.6676;0.4538;0.4541;-2.6379;-0.4107;3.0002;-0.3844;0.2755;0.001;35.54;-16.41;-2.49;346.14;-80.22;74.19;0.0;1003.36;32.548;30.280956;-97.70951;471.07;NaN;;1.98;38.038708;351.4;12 / 20;66618;2018-02-21 20:29:36:594
-4.4016;11.7118;-0.9929;-1.6026;9.6676;0.4538;0.4541;-2.6379;-0.4107;3.0002;-0.3844;0.2755;0.001;35.54;-16.41;-2.49;346.14;-80.22;74.19;0.0;1003.36;32.548;30.280956;-97.70951;471.07;NaN;;1.98;38.038708;351.4;12 / 20;66627;2018-02-21 20:29:36:603
-4.4016;11.7118;-0.9929;-1.6026;9.6676;0.4538;0.4541;-2.6379;-0.4107;3.0002;-0.3844;0.2755;0.001;35.54;-16.41;-2.49;346.14;-80.22;74.19;0.0;1003.36;32.548;30.280956;-97.70951;471.07;NaN;;1.98;38.038708;351.4;12 / 20;66637;2018-02-21 20:29:36:613
-4.4016;11.7118;-0.9929;-1.2679;9.3281;-2.7596;0.4541;-2.6379;-0.4107;3.0002;-0.3844;0.2755;0.001;35.54;-16.41;-2.49;346.14;-80.22;74.19;0.0;1003.36;32.548;30.280956;-97.70951;471.07;NaN;;1.98;38.038708;351.4;12 / 20;66648;2018-02-21 20:29:36:624
-4.4016;11.7118;-0.9929;-1.2679;9.3281;-2.7596;0.4541;-2.6379;-0.4107;3.0002;-0.3844;0.2755;0.001;35.54;-16.41;-2.49;346.14;-80.22;74.19;0.0;1003.36;32.548;30.280956;-97.70951;471.07;NaN;;1.98;38.038708;351.4;12 / 20;66658;2018-02-21 20:29:36:634
-4.4016;11.7118;-0.9929;-1.2679;9.3281;-2.7596;0.4541;-2.6379;-0.4107;3.0002;-0.3844;0.2755;0.001;35.54;-16.41;-2.49;346.14;-80.22;74.19;0.0;1003.36;32.548;30.280956;-97.70951;471.07;NaN;;1.98;38.038708;351.4;12 / 20;66668;2018-02-21 20:29:36:644
-4.4016;11.7118;-0.9929;-1.2679;9.3281;-2.7596;0.4541;-2.6379;-0.4107;3.0002;-0.3844;0.2755;0.001;35.54;-16.41;-2.49;346.14;-80.22;74.19;0.0;1003.36;32.548;30.280956;-97.70951;471.07;NaN;;1.98;38.038708;351.4;12 / 20;66677;2018-02-21 20:29:36:653
-4.4016;11.7118;-0.9929;-1.2679;9.3281;-2.7596;0.4541;-2.6379;-0.4107;3.0002;-0.3844;0.2755;0.001;35.54;-16.41;-2.49;346.14;-80.22;74.19;0.0;1003.36;32.548;30.280956;-97.70951;471.07;NaN;;1.98;38.038708;351.4;12 / 20;66688;2018-02-21 20:29:36:664
-4.4016;11.7118;-0.9929;-1.2679;9.3281;-2.7596;0.4541;-2.6379;-0.4107;3.0002;-0.3844;0.2755;0.001;35.54;-16.41;-2.49;346.14;-80.22;74.19;0.0;1003.36;32.548;30.280956;-97.70951;471.07;NaN;;1.98;38.038708;351.4;12 / 20;66698;2018-02-21 20:29:36:674
-4.4016;11.7118;-0.9929;-1.2679;9.3281;-2.7596;0.4541;-2.6379;-0.4107;3.0002;-0.3844;0.2755;0.001;33.39;-16.16;7.86;60.53;-71.97;155.32;0.0;1003.36;32.548;30.280956;-97.70951;471.07;NaN;;1.98;38.038708;351.4;12 / 20;66708;2018-02-21 20:29:36:684
0.7041;10.0524;-1.2318;-1.2679;9.3281;-2.7596;-0.7678;2.1329;-3.2055;2.0376;-0.652;1.0903;0.001;33.39;-16.16;7.86;60.53;-71.97;155.32;0.0;1003.36;32.548;30.280956;-97.70951;471.07;NaN;;1.98;38.038708;351.4;12 / 20;66717;2018-02-21 20:29:36:693
0.7041;10.0524;-1.2318;-1.2679;9.3281;-2.7596;-0.7678;2.1329;-3.2055;2.0376;-0.652;1.0903;0.001;33.39;-16.16;7.86;60.53;-71.97;155.32;0.0;1003.36;32.548;30.280956;-97.70951;471.07;NaN;;1.98;38.038708;351.4;12 / 20;66728;2018-02-21 20:29:36:704
0.7041;10.0524;-1.2318;-1.2679;9.3281;-2.7596;-0.7678;2.1329;-3.2055;2.0376;-0.652;1.0903;0.001;33.39;-16.16;7.86;60.53;-71.97;155.32;0.0;1003.57;32.548;30.280956;-97.70951;471.07;NaN;;1.98;38.038708;351.4;12 / 20;66738;2018-02-21 20:29:36:714
0.7041;10.0524;-1.2318;-1.2679;9.3281;-2.7596;-0.7678;2.1329;-3.2055;2.0376;-0.652;1.0903;0.001;33.39;-16.16;7.86;60.53;-71.97;155.32;0.0;1003.57;32.548;30.280956;-97.70951;471.07;NaN;;1.98;38.038708;351.4;12 / 20;66748;2018-02-21 20:29:36:724
0.7041;10.0524;-1.2318;-1.2679;9.3281;-2.7596;-0.7678;2.1329;-3.2055;2.0376;-0.652;1.0903;0.001;33.39;-16.16;7.86;60.53;-71.97;155.32;0.0;1003.57;32.548;30.280956;-97.70951;471.07;NaN;;1.98;38.038708;351.4;12 / 20;66757;2018-02-21 20:29:36:733
0.7041;10.0524;-1.2318;-1.2679;9.3281;-2.7596;-0.7678;2.1329;-3.2055;2.0376;-0.652;1.0903;0.001;33.39;-16.16;7.86;60.53;-71.97;155.32;0.0;1003.57;31.756;30.280956;-97.70951;471.07;NaN;;1.98;38.038708;351.4;12 / 20;66767;2018-02-21 20:29:36:743
0.7041;10.0524;-1.2318;-0.6522;8.6452;-4.5904;-0.7678;2.1329;-3.2055;2.0376;-0.652;1.0903;0.001;33.39;-16.16;7.86;60.53;-71.97;155.32;0.0;1003.57;31.756;30.280956;-97.70951;471.07;NaN;;1.98;38.038708;351.4;12 / 20;66778;2018-02-21 20:29:36:754
