sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (i);ATMOSPHERIC PRESSURE (hPa);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Altitude-atmospheric pressure ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-1.4913;3.6595;11.2254;0.4956;5.3069;8.2358;2.151;0.2227;0.0945;0.9078;0.525;0.7655;136.037;-12.86;21.49;-39.19;14.74;-26.6;-4.86;2.0;1003.81;13.705;30.281076;-97.70932;478.77;532.4035811898309;;0.0;34.580647;;19 / 20;828;2018-02-21 20:29:59:677
-1.4913;3.6595;11.2254;0.4956;5.3069;8.2358;2.151;0.2227;0.0945;0.9078;0.525;0.7655;136.037;-12.86;21.49;-39.19;14.74;-26.6;-4.86;2.0;1003.81;13.705;30.281076;-97.70932;478.77;532.4035811898309;;0.0;34.580647;;19 / 20;838;2018-02-21 20:29:59:687
-1.4913;3.6595;11.2254;0.4956;5.3069;8.2358;-0.3981;-0.8549;1.6605;0.9078;0.525;0.7655;136.037;-12.86;21.49;-39.19;14.74;-26.6;-4.86;2.0;1003.81;13.705;30.281076;-97.70932;478.77;532.4035811898309;;0.0;34.580647;;19 / 20;847;2018-02-21 20:29:59:696
-1.4913;3.6595;11.2254;0.4956;5.3069;8.2358;-0.3981;-0.8549;1.6605;0.9078;0.525;0.7655;136.037;-12.86;21.49;-39.19;14.74;-26.6;-4.86;2.0;1003.81;13.705;30.281076;-97.70932;478.77;532.4035811898309;;0.0;34.580647;;19 / 20;857;2018-02-21 20:29:59:706
-1.4913;3.6595;11.2254;0.4956;5.3069;8.2358;-0.3981;-0.8549;1.6605;0.9078;0.525;0.7655;136.037;-12.86;21.49;-39.19;14.74;-26.6;-4.86;2.0;1003.83;13.705;30.281076;-97.70932;478.77;532.4035811898309;;0.0;34.580647;;19 / 20;868;2018-02-21 20:29:59:717
-1.4913;3.6595;11.2254;0.4956;5.3069;8.2358;-0.3981;-0.8549;1.6605;0.9078;0.525;0.7655;136.037;-12.86;21.49;-39.19;14.74;-26.6;-4.86;2.0;1003.83;13.705;30.281076;-97.70932;478.77;532.4035811898309;;0.0;34.580647;;19 / 20;877;2018-02-21 20:29:59:726
-1.4074;3.555;5.0666;0.4956;5.3069;8.2358;-0.3981;-0.8549;1.6605;0.9078;0.525;0.7655;136.037;-12.86;21.49;-39.19;14.74;-26.6;-4.86;2.0;1003.83;13.705;30.281076;-97.70932;478.77;532.4035811898309;;0.0;34.580647;;19 / 20;888;2018-02-21 20:29:59:737
-1.4074;3.555;5.0666;0.4956;5.3069;8.2358;-0.3981;-0.8549;1.6605;0.9078;0.525;0.7655;136.037;-13.41;21.69;-39.74;14.62;-32.75;-3.44;2.0;1003.83;13.705;30.281076;-97.70932;478.77;532.4035811898309;;0.0;34.580647;;19 / 20;897;2018-02-21 20:29:59:746
-1.4074;3.555;5.0666;0.4956;5.3069;8.2358;-0.3981;-0.8549;1.6605;0.9078;0.525;0.7655;136.037;-13.41;21.69;-39.74;14.62;-32.75;-3.44;2.0;1003.83;13.705;30.281076;-97.70932;478.77;532.4035811898309;;0.0;34.580647;;19 / 20;908;2018-02-21 20:29:59:757
-1.4074;3.555;5.0666;0.4956;5.3069;8.2358;-0.3981;-0.8549;1.6605;0.9078;0.525;0.7655;136.037;-13.41;21.69;-39.74;14.62;-32.75;-3.44;2.0;1003.83;13.705;30.281076;-97.70932;478.77;532.4035811898309;;0.0;34.580647;;19 / 20;917;2018-02-21 20:29:59:766
-1.4074;3.555;5.0666;0.4956;5.3069;8.2358;-0.3981;-0.8549;1.6605;0.9078;0.525;0.7655;136.037;-13.41;21.69;-39.74;14.62;-32.75;-3.44;2.0;1003.83;13.705;30.281076;-97.70932;478.77;532.4035811898309;;0.0;34.580647;;19 / 20;928;2018-02-21 20:29:59:777
-1.4074;3.555;5.0666;0.4956;5.3069;8.2358;-0.3981;-0.8549;1.6605;0.9078;0.525;0.7655;136.037;-13.41;21.69;-39.74;14.62;-32.75;-3.44;2.0;1003.83;13.705;30.281076;-97.70932;478.77;532.4035811898309;;0.0;34.580647;;19 / 20;937;2018-02-21 20:29:59:786
-1.4074;3.555;5.0666;0.9978;4.0238;8.891;-0.3981;-0.8549;1.6605;0.9078;0.525;0.7655;136.037;-13.41;21.69;-39.74;14.62;-32.75;-3.44;2.0;1003.83;13.705;30.281076;-97.70932;478.77;532.4035811898309;;0.0;34.580647;;19 / 20;948;2018-02-21 20:29:59:797
-1.4074;3.555;5.0666;0.9978;4.0238;8.891;-3.023;-0.7383;0.0242;-1.3866;2.86;4.2421;136.037;-13.41;21.69;-39.74;14.62;-32.75;-3.44;2.0;1003.83;13.705;30.281076;-97.70932;478.77;532.4035811898309;;0.0;34.580647;;19 / 20;958;2018-02-21 20:29:59:807
-1.4074;3.555;5.0666;0.9978;4.0238;8.891;-3.023;-0.7383;0.0242;-1.3866;2.86;4.2421;136.037;-13.41;21.69;-39.74;14.62;-32.75;-3.44;2.0;1003.83;13.705;30.281076;-97.70932;478.77;532.4035811898309;;0.0;34.580647;;19 / 20;967;2018-02-21 20:29:59:816
-1.4074;3.555;5.0666;0.9978;4.0238;8.891;-3.023;-0.7383;0.0242;-1.3866;2.86;4.2421;136.037;-13.41;21.69;-39.74;14.62;-32.75;-3.44;2.0;1003.83;13.705;30.281076;-97.70932;478.77;532.4035811898309;;0.0;34.580647;;19 / 20;978;2018-02-21 20:29:59:827
-1.4074;3.555;5.0666;0.9978;4.0238;8.891;-3.023;-0.7383;0.0242;-1.3866;2.86;4.2421;136.037;-13.41;21.69;-39.74;14.62;-32.75;-3.44;2.0;1003.83;26.744;30.281076;-97.70932;478.77;532.4035811898309;;0.0;34.580647;;19 / 20;987;2018-02-21 20:29:59:836
-1.4074;3.555;5.0666;0.9978;4.0238;8.891;-3.023;-0.7383;0.0242;-1.3866;2.86;4.2421;136.037;-13.41;21.69;-39.74;14.62;-32.75;-3.44;2.0;1003.83;26.744;30.281076;-97.70932;478.77;532.4035811898309;;0.0;34.580647;;19 / 20;998;2018-02-21 20:29:59:847
-1.4074;3.555;5.0666;0.9978;4.0238;8.891;-3.023;-0.7383;0.0242;-1.3866;2.86;4.2421;136.037;-0.96;34.84;-44.69;355.43;-24.22;-6.4;2.0;1003.83;26.744;30.281076;-97.70932;478.77;532.4035811898309;;0.0;34.580647;;19 / 20;1008;2018-02-21 20:29:59:857
-1.4074;3.555;5.0666;0.9978;4.0238;8.891;-3.023;-0.7383;0.0242;-1.3866;2.86;4.2421;136.037;-0.96;34.84;-44.69;355.43;-24.22;-6.4;2.0;1003.83;26.744;30.281076;-97.70932;478.77;532.4035811898309;;0.0;34.580647;;19 / 20;1017;2018-02-21 20:29:59:866
3.8109;4.6418;8.8101;0.9978;4.0238;8.891;-3.023;-0.7383;0.0242;-1.3866;2.86;4.2421;136.037;-0.96;34.84;-44.69;355.43;-24.22;-6.4;2.0;1003.83;26.744;30.281076;-97.70932;478.77;532.4035811898309;;0.0;34.580647;;19 / 20;1027;2018-02-21 20:29:59:876
3.8109;4.6418;8.8101;0.9978;4.0238;8.891;-3.023;-0.7383;0.0242;-1.3866;2.86;4.2421;136.037;-0.96;34.84;-44.69;355.43;-24.22;-6.4;2.0;1003.83;26.744;30.281076;-97.70932;478.77;532.4035811898309;;0.0;34.580647;;19 / 20;1038;2018-02-21 20:29:59:887
3.8109;4.6418;8.8101;0.9978;4.0238;8.891;-3.023;-0.7383;0.0242;-1.3866;2.86;4.2421;136.037;-0.96;34.84;-44.69;355.43;-24.22;-6.4;2.0;1003.83;26.744;30.281076;-97.70932;478.77;532.4035811898309;;0.0;34.580647;;19 / 20;1048;2018-02-21 20:29:59:897
3.8109;4.6418;8.8101;0.9978;4.0238;8.891;-3.023;-0.7383;0.0242;-1.3866;2.86;4.2421;136.037;-0.96;34.84;-44.69;355.43;-24.22;-6.4;2.0;1003.83;26.744;30.281076;-97.70932;478.77;532.4035811898309;;0.0;34.580647;;19 / 20;1057;2018-02-21 20:29:59:906
3.8109;4.6418;8.8101;0.9978;4.0238;8.891;-3.023;-0.7383;0.0242;-1.3866;2.86;4.2421;136.037;-0.96;34.84;-44.69;355.43;-24.22;-6.4;2.0;1003.85;26.744;30.281076;-97.70932;478.77;532.4035811898309;;0.0;34.580647;;19 / 20;1068;2018-02-21 20:29:59:917
3.8109;4.6418;8.8101;0.7869;4.088;8.8829;-3.7784;0.0068;-2.6289;0.0426;-0.7642;1.9417;136.037;-0.96;34.84;-44.69;355.43;-24.22;-6.4;2.0;1003.85;26.744;30.281076;-97.70932;478.77;532.4035811898309;;0.0;34.580647;;19 / 20;1077;2018-02-21 20:29:59:926
3.8109;4.6418;8.8101;0.7869;4.088;8.8829;-3.7784;0.0068;-2.6289;0.0426;-0.7642;1.9417;136.037;-0.96;34.84;-44.69;355.43;-24.22;-6.4;2.0;1003.85;26.744;30.281076;-97.70932;478.77;532.4035811898309;;0.0;34.580647;;19 / 20;1088;2018-02-21 20:29:59:937
3.8109;4.6418;8.8101;0.7869;4.088;8.8829;-3.7784;0.0068;-2.6289;0.0426;-0.7642;1.9417;136.037;-0.96;34.84;-44.69;355.43;-24.22;-6.4;2.0;1003.85;26.744;30.281076;-97.70932;478.77;532.4035811898309;;0.0;34.580647;;19 / 20;1097;2018-02-21 20:29:59:946
3.8109;4.6418;8.8101;0.7869;4.088;8.8829;-3.7784;0.0068;-2.6289;0.0426;-0.7642;1.9417;136.037;-0.96;34.84;-44.69;355.43;-24.22;-6.4;2.0;1003.85;26.744;30.281076;-97.70932;478.77;532.4035811898309;;0.0;34.580647;;19 / 20;1107;2018-02-21 20:29:59:956
3.8109;4.6418;8.8101;0.7869;4.088;8.8829;-3.7784;0.0068;-2.6289;0.0426;-0.7642;1.9417;136.037;-0.96;34.84;-44.69;355.43;-24.22;-6.4;2.0;1003.85;26.744;30.281076;-97.70932;478.77;532.4035811898309;;0.0;34.580647;;19 / 20;1118;2018-02-21 20:29:59:967
3.8109;4.6418;8.8101;0.7869;4.088;8.8829;-3.7784;0.0068;-2.6289;0.0426;-0.7642;1.9417;136.037;3.29;37.84;-48.04;352.43;-24.63;-5.06;2.0;1003.85;26.744;30.281076;-97.70932;478.77;532.4035811898309;;0.0;34.580647;;19 / 20;1127;2018-02-21 20:29:59:976
3.8109;4.6418;8.8101;0.7869;4.088;8.8829;-3.7784;0.0068;-2.6289;0.0426;-0.7642;1.9417;136.037;3.29;37.84;-48.04;352.43;-24.63;-5.06;2.0;1003.85;26.744;30.281076;-97.70932;478.77;532.4035811898309;;0.0;34.580647;;19 / 20;1138;2018-02-21 20:29:59:987
3.8109;4.6418;8.8101;0.7869;4.088;8.8829;-3.7784;0.0068;-2.6289;0.0426;-0.7642;1.9417;136.037;3.29;37.84;-48.04;352.43;-24.63;-5.06;2.0;1003.85;26.744;30.281076;-97.70932;478.77;532.4035811898309;;0.0;34.580647;;19 / 20;1148;2018-02-21 20:29:59:997
3.8109;4.6418;8.8101;0.7869;4.088;8.8829;-3.7784;0.0068;-2.6289;0.0426;-0.7642;1.9417;136.037;3.29;37.84;-48.04;352.43;-24.63;-5.06;2.0;1003.85;26.744;30.281076;-97.70932;478.77;532.4035811898309;;0.0;34.580647;;19 / 20;1157;2018-02-21 20:30:00:006
2.7294;3.2877;10.7774;0.7869;4.088;8.8829;-3.7784;0.0068;-2.6289;0.0426;-0.7642;1.9417;136.037;3.29;37.84;-48.04;352.43;-24.63;-5.06;2.0;1003.85;26.744;30.281076;-97.70932;478.77;532.4035811898309;;0.0;34.580647;;19 / 20;1168;2018-02-21 20:30:00:017
2.7294;3.2877;10.7774;0.7869;4.088;8.8829;-3.7784;0.0068;-2.6289;0.0426;-0.7642;1.9417;136.037;3.29;37.84;-48.04;352.43;-24.63;-5.06;2.0;1003.85;26.744;30.281076;-97.70932;478.77;532.4035811898309;;0.0;34.580647;;19 / 20;1178;2018-02-21 20:30:00:027
2.7294;3.2877;10.7774;0.7869;4.088;8.8829;0.7293;0.9983;1.961;0.0426;-0.7642;1.9417;136.037;3.29;37.84;-48.04;352.43;-24.63;-5.06;2.0;1003.85;26.744;30.281076;-97.70932;478.77;532.4035811898309;;0.0;34.580647;;19 / 20;1188;2018-02-21 20:30:00:037
2.7294;3.2877;10.7774;2.2598;3.6103;8.8372;0.7293;0.9983;1.961;0.0426;-0.7642;1.9417;136.037;3.29;37.84;-48.04;352.43;-24.63;-5.06;2.0;1003.85;26.744;30.281076;-97.70932;478.77;532.4035811898309;;0.0;34.580647;;19 / 20;1198;2018-02-21 20:30:00:047
2.7294;3.2877;10.7774;2.2598;3.6103;8.8372;0.7293;0.9983;1.961;0.3635;-0.3266;3.3436;136.037;3.29;37.84;-48.04;352.43;-24.63;-5.06;2.0;1003.85;26.744;30.281076;-97.70932;478.77;532.4035811898309;;0.0;34.580647;;19 / 20;1208;2018-02-21 20:30:00:057
2.7294;3.2877;10.7774;2.2598;3.6103;8.8372;0.7293;0.9983;1.961;0.3635;-0.3266;3.3436;136.037;3.29;37.84;-48.04;352.43;-24.63;-5.06;2.0;1003.85;26.744;30.281076;-97.70932;478.77;532.4035811898309;;0.0;34.580647;;19 / 20;1217;2018-02-21 20:30:00:066
2.7294;3.2877;10.7774;2.2598;3.6103;8.8372;0.7293;0.9983;1.961;0.3635;-0.3266;3.3436;136.037;3.29;37.84;-48.04;352.43;-24.63;-5.06;2.0;1003.85;26.744;30.281076;-97.70932;478.77;532.4035811898309;;0.0;34.580647;;19 / 20;1228;2018-02-21 20:30:00:077
2.7294;3.2877;10.7774;2.2598;3.6103;8.8372;0.7293;0.9983;1.961;0.3635;-0.3266;3.3436;136.037;4.74;39.94;-49.39;342.6;-21.59;-14.34;2.0;1003.85;26.744;30.281076;-97.70932;478.77;532.4035811898309;;0.0;34.580647;;19 / 20;1237;2018-02-21 20:30:00:086
2.7294;3.2877;10.7774;2.2598;3.6103;8.8372;0.7293;0.9983;1.961;0.3635;-0.3266;3.3436;136.037;4.74;39.94;-49.39;342.6;-21.59;-14.34;2.0;1003.85;26.744;30.281076;-97.70932;478.77;532.4035811898309;;0.0;34.580647;;19 / 20;1248;2018-02-21 20:30:00:097
2.7294;3.2877;10.7774;2.2598;3.6103;8.8372;0.7293;0.9983;1.961;0.3635;-0.3266;3.3436;136.037;4.74;39.94;-49.39;342.6;-21.59;-14.34;2.0;1003.85;26.744;30.281076;-97.70932;478.77;532.4035811898309;;0.0;34.580647;;19 / 20;1258;2018-02-21 20:30:00:107
2.7294;3.2877;10.7774;2.2598;3.6103;8.8372;0.7293;0.9983;1.961;0.3635;-0.3266;3.3436;136.037;4.74;39.94;-49.39;342.6;-21.59;-14.34;2.0;1003.84;26.744;30.281076;-97.70932;478.77;532.4035811898309;;0.0;34.580647;;19 / 20;1267;2018-02-21 20:30:00:116
2.7294;3.2877;10.7774;2.2598;3.6103;8.8372;0.7293;0.9983;1.961;0.3635;-0.3266;3.3436;136.037;4.74;39.94;-49.39;342.6;-21.59;-14.34;2.0;1003.84;26.744;30.281076;-97.70932;478.77;532.4035811898309;;0.0;34.580647;;19 / 20;1278;2018-02-21 20:30:00:127
2.7294;3.2877;10.7774;2.2598;3.6103;8.8372;0.7293;0.9983;1.961;0.3635;-0.3266;3.3436;136.037;4.74;39.94;-49.39;342.6;-21.59;-14.34;2.0;1003.84;36.238;30.281076;-97.70932;478.77;532.4035811898309;;0.0;34.580647;;19 / 20;1287;2018-02-21 20:30:00:136
2.7294;3.2877;10.7774;2.2598;3.6103;8.8372;0.7293;0.9983;1.961;0.3635;-0.3266;3.3436;136.037;4.74;39.94;-49.39;342.6;-21.59;-14.34;2.0;1003.84;36.238;30.281076;-97.70932;478.77;532.4035811898309;;0.0;34.580647;;19 / 20;1298;2018-02-21 20:30:00:147
4.8337;2.569;8.0839;2.2598;3.6103;8.8372;1.7033;-3.2761;-0.1466;0.3635;-0.3266;3.3436;136.037;4.74;39.94;-49.39;342.6;-21.59;-14.34;2.0;1003.84;36.238;30.281076;-97.70932;478.77;532.4035811898309;;0.0;34.580647;;19 / 20;1307;2018-02-21 20:30:00:156
4.8337;2.569;8.0839;2.2598;3.6103;8.8372;1.7033;-3.2761;-0.1466;0.3635;-0.3266;3.3436;136.037;4.74;39.94;-49.39;342.6;-21.59;-14.34;2.0;1003.84;36.238;30.281076;-97.70932;478.77;532.4035811898309;;0.0;34.580647;;19 / 20;1318;2018-02-21 20:30:00:167
4.8337;2.569;8.0839;4.6193;4.0249;7.6615;1.7033;-3.2761;-0.1466;2.2057;-0.0423;3.0332;136.037;4.74;39.94;-49.39;342.6;-21.59;-14.34;2.0;1003.84;36.238;30.281076;-97.70932;478.77;532.4035811898309;;0.0;34.580647;;19 / 20;1327;2018-02-21 20:30:00:176
4.8337;2.569;8.0839;4.6193;4.0249;7.6615;1.7033;-3.2761;-0.1466;2.2057;-0.0423;3.0332;136.037;4.74;39.94;-49.39;342.6;-21.59;-14.34;2.0;1003.84;36.238;30.281076;-97.70932;478.77;532.4035811898309;;0.0;34.580647;;19 / 20;1338;2018-02-21 20:30:00:187
4.8337;2.569;8.0839;4.6193;4.0249;7.6615;1.7033;-3.2761;-0.1466;2.2057;-0.0423;3.0332;136.037;4.74;39.94;-49.39;342.6;-21.59;-14.34;2.0;1003.84;36.238;30.281076;-97.70932;478.77;532.4035811898309;;0.0;34.580647;;19 / 20;1347;2018-02-21 20:30:00:196
4.8337;2.569;8.0839;4.6193;4.0249;7.6615;1.7033;-3.2761;-0.1466;2.2057;-0.0423;3.0332;136.037;6.74;30.79;-51.74;323.91;-24.22;-31.09;2.0;1003.84;36.238;30.281076;-97.70932;478.77;532.4035811898309;;0.0;34.580647;;19 / 20;1358;2018-02-21 20:30:00:207
4.8337;2.569;8.0839;4.6193;4.0249;7.6615;1.7033;-3.2761;-0.1466;2.2057;-0.0423;3.0332;136.037;6.74;30.79;-51.74;323.91;-24.22;-31.09;2.0;1003.84;36.238;30.281076;-97.70932;478.77;532.4035811898309;;0.0;34.580647;;19 / 20;1367;2018-02-21 20:30:00:216
4.8337;2.569;8.0839;4.6193;4.0249;7.6615;1.7033;-3.2761;-0.1466;2.2057;-0.0423;3.0332;136.037;6.74;30.79;-51.74;323.91;-24.22;-31.09;2.0;1003.84;36.238;30.281076;-97.70932;478.77;532.4035811898309;;0.0;34.580647;;19 / 20;1378;2018-02-21 20:30:00:227
4.8337;2.569;8.0839;4.6193;4.0249;7.6615;1.7033;-3.2761;-0.1466;2.2057;-0.0423;3.0332;136.037;6.74;30.79;-51.74;323.91;-24.22;-31.09;2.0;1003.84;36.238;30.281076;-97.70932;478.77;532.4035811898309;;0.0;34.580647;;19 / 20;1387;2018-02-21 20:30:00:236
4.8337;2.569;8.0839;4.6193;4.0249;7.6615;1.7033;-3.2761;-0.1466;2.2057;-0.0423;3.0332;136.037;6.74;30.79;-51.74;323.91;-24.22;-31.09;2.0;1003.84;36.238;30.281076;-97.70932;478.77;532.4035811898309;;0.0;34.580647;;19 / 20;1398;2018-02-21 20:30:00:247
4.8337;2.569;8.0839;4.6193;4.0249;7.6615;1.7033;-3.2761;-0.1466;2.2057;-0.0423;3.0332;136.037;6.74;30.79;-51.74;323.91;-24.22;-31.09;2.0;1003.84;36.238;30.281076;-97.70932;478.77;532.4035811898309;;0.0;34.580647;;19 / 20;1408;2018-02-21 20:30:00:257
4.8337;2.569;8.0839;4.6193;4.0249;7.6615;-0.912;-1.1685;2.482;2.2057;-0.0423;3.0332;136.037;6.74;30.79;-51.74;323.91;-24.22;-31.09;2.0;1003.84;36.238;30.281076;-97.70932;478.77;532.4035811898309;;0.0;34.580647;;19 / 20;1417;2018-02-21 20:30:00:266
4.8337;2.569;8.0839;4.6193;4.0249;7.6615;-0.912;-1.1685;2.482;2.2057;-0.0423;3.0332;136.037;6.74;30.79;-51.74;323.91;-24.22;-31.09;2.0;1003.84;36.238;30.281076;-97.70932;478.77;532.4035811898309;;0.0;34.580647;;19 / 20;1428;2018-02-21 20:30:00:277
4.8337;2.569;8.0839;4.6193;4.0249;7.6615;-0.912;-1.1685;2.482;2.2057;-0.0423;3.0332;136.037;6.74;30.79;-51.74;323.91;-24.22;-31.09;2.0;1003.84;36.238;30.281076;-97.70932;478.77;532.4035811898309;;0.0;34.580647;;19 / 20;1438;2018-02-21 20:30:00:287
6.1129;8.0295;7.974;5.0456;4.2139;7.2815;-0.912;-1.1685;2.482;2.2057;-0.0423;3.0332;136.037;6.74;30.79;-51.74;323.91;-24.22;-31.09;2.0;1003.84;36.238;30.281076;-97.70932;478.77;532.4035811898309;;0.0;34.580647;;19 / 20;1448;2018-02-21 20:30:00:297
6.1129;8.0295;7.974;5.0456;4.2139;7.2815;-0.912;-1.1685;2.482;-0.626;-0.3261;0.5804;136.037;6.74;30.79;-51.74;323.91;-24.22;-31.09;2.0;1003.84;36.238;30.281076;-97.70932;478.77;532.4035811898309;;0.0;34.580647;;19 / 20;1458;2018-02-21 20:30:00:307
6.1129;8.0295;7.974;5.0456;4.2139;7.2815;-0.912;-1.1685;2.482;-0.626;-0.3261;0.5804;136.037;2.54;28.19;-51.29;323.48;-25.44;-34.72;2.0;1003.8;36.238;30.281076;-97.70932;478.77;532.4035811898309;;0.0;34.580647;;19 / 20;1467;2018-02-21 20:30:00:316
6.1129;8.0295;7.974;5.0456;4.2139;7.2815;-0.912;-1.1685;2.482;-0.626;-0.3261;0.5804;136.037;2.54;28.19;-51.29;323.48;-25.44;-34.72;2.0;1003.8;36.238;30.281076;-97.70932;478.77;532.4035811898309;;0.0;34.580647;;19 / 20;1478;2018-02-21 20:30:00:327
6.1129;8.0295;7.974;5.0456;4.2139;7.2815;-0.912;-1.1685;2.482;-0.626;-0.3261;0.5804;136.037;2.54;28.19;-51.29;323.48;-25.44;-34.72;2.0;1003.8;36.238;30.281076;-97.70932;478.77;532.4035811898309;;0.0;34.580647;;19 / 20;1488;2018-02-21 20:30:00:337
6.1129;8.0295;7.974;5.0456;4.2139;7.2815;-0.912;-1.1685;2.482;-0.626;-0.3261;0.5804;136.037;2.54;28.19;-51.29;323.48;-25.44;-34.72;2.0;1003.8;36.238;30.281076;-97.70932;478.77;532.4035811898309;;0.0;34.580647;;19 / 20;1497;2018-02-21 20:30:00:346
6.1129;8.0295;7.974;5.0456;4.2139;7.2815;-0.912;-1.1685;2.482;-0.626;-0.3261;0.5804;136.037;2.54;28.19;-51.29;323.48;-25.44;-34.72;2.0;1003.8;36.238;30.281076;-97.70932;478.77;532.4035811898309;;0.0;34.580647;;19 / 20;1508;2018-02-21 20:30:00:357
6.1129;8.0295;7.974;5.0456;4.2139;7.2815;-0.912;-1.1685;2.482;-0.626;-0.3261;0.5804;136.037;2.54;28.19;-51.29;323.48;-25.44;-34.72;2.0;1003.8;36.238;30.281076;-97.70932;478.77;532.4035811898309;;0.0;34.580647;;19 / 20;1518;2018-02-21 20:30:00:367
6.1129;8.0295;7.974;5.0456;4.2139;7.2815;-0.912;-1.1685;2.482;-0.626;-0.3261;0.5804;136.037;2.54;28.19;-51.29;323.48;-25.44;-34.72;2.0;1003.8;36.238;30.281076;-97.70932;478.77;532.4035811898309;;0.0;34.580647;;19 / 20;1527;2018-02-21 20:30:00:376
6.1129;8.0295;7.974;5.0456;4.2139;7.2815;3.0682;-2.5233;6.2596;-0.626;-0.3261;0.5804;136.037;2.54;28.19;-51.29;323.48;-25.44;-34.72;2.0;1003.8;36.238;30.281076;-97.70932;478.77;532.4035811898309;;0.0;34.580647;;19 / 20;1538;2018-02-21 20:30:00:387
6.1129;8.0295;7.974;5.0456;4.2139;7.2815;3.0682;-2.5233;6.2596;-0.626;-0.3261;0.5804;136.037;2.54;28.19;-51.29;323.48;-25.44;-34.72;2.0;1003.8;36.238;30.281076;-97.70932;478.77;532.4035811898309;;0.0;34.580647;;19 / 20;1548;2018-02-21 20:30:00:397
6.1129;8.0295;7.974;5.0456;4.2139;7.2815;3.0682;-2.5233;6.2596;-0.626;-0.3261;0.5804;136.037;2.54;28.19;-51.29;323.48;-25.44;-34.72;2.0;1003.8;36.238;30.281076;-97.70932;478.77;532.4035811898309;;0.0;34.580647;;19 / 20;1557;2018-02-21 20:30:00:406
6.1129;8.0295;7.974;5.0456;4.2139;7.2815;3.0682;-2.5233;6.2596;-0.626;-0.3261;0.5804;136.037;2.54;28.19;-51.29;323.48;-25.44;-34.72;2.0;1003.8;36.238;30.281076;-97.70932;478.77;532.4035811898309;;0.0;34.580647;;17 / 20;1567;2018-02-21 20:30:00:416
3.4336;6.0387;1.0006;6.5153;4.4788;5.8075;3.0682;-2.5233;6.2596;2.1071;-1.7601;0.0874;136.037;2.54;28.19;-51.29;323.48;-25.44;-34.72;2.0;1003.8;36.238;30.281076;-97.70932;478.77;532.4035811898309;;0.0;34.580647;;17 / 20;1578;2018-02-21 20:30:00:427
3.4336;6.0387;1.0006;6.5153;4.4788;5.8075;3.0682;-2.5233;6.2596;2.1071;-1.7601;0.0874;136.037;-4.26;29.74;-50.44;321.29;-27.17;-48.29;2.0;1003.8;36.238;30.281076;-97.70932;478.77;532.4035811898309;;0.0;34.580647;;17 / 20;1587;2018-02-21 20:30:00:436
3.4336;6.0387;1.0006;6.5153;4.4788;5.8075;3.0682;-2.5233;6.2596;2.1071;-1.7601;0.0874;136.037;-4.26;29.74;-50.44;321.29;-27.17;-48.29;2.0;1003.8;36.238;30.281076;-97.70932;478.77;532.4035811898309;;0.0;34.580647;;17 / 20;1598;2018-02-21 20:30:00:447
3.4336;6.0387;1.0006;6.5153;4.4788;5.8075;3.0682;-2.5233;6.2596;2.1071;-1.7601;0.0874;136.037;-4.26;29.74;-50.44;321.29;-27.17;-48.29;2.0;1003.8;36.238;30.281076;-97.70932;478.77;532.4035811898309;;0.0;34.580647;;17 / 20;1607;2018-02-21 20:30:00:456
3.4336;6.0387;1.0006;6.5153;4.4788;5.8075;3.0682;-2.5233;6.2596;2.1071;-1.7601;0.0874;136.037;-4.26;29.74;-50.44;321.29;-27.17;-48.29;2.0;1003.8;19.359;30.281076;-97.70932;478.77;532.4035811898309;;0.0;34.580647;;17 / 20;1618;2018-02-21 20:30:00:467
3.4336;6.0387;1.0006;6.5153;4.4788;5.8075;3.0682;-2.5233;6.2596;2.1071;-1.7601;0.0874;136.037;-4.26;29.74;-50.44;321.29;-27.17;-48.29;2.0;1003.8;19.359;30.281076;-97.70932;478.77;532.4035811898309;;0.0;34.580647;;17 / 20;1628;2018-02-21 20:30:00:477
3.4336;6.0387;1.0006;6.5153;4.4788;5.8075;3.0682;-2.5233;6.2596;2.1071;-1.7601;0.0874;136.037;-4.26;29.74;-50.44;321.29;-27.17;-48.29;2.0;1003.8;19.359;30.281076;-97.70932;478.77;532.4035811898309;;0.0;34.580647;;17 / 20;1638;2018-02-21 20:30:00:487
