sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (i);ATMOSPHERIC PRESSURE (hPa);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Altitude-atmospheric pressure ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-1.0553;13.8594;-7.6438;-1.3576;9.6494;1.1319;-6.6342;-6.8232;-4.5398;-0.2125;0.1561;-0.7005;0.001;33.64;-12.91;-13.79;341.09;-79.62;50.18;0.0;1002.92;42.466;30.281048;-97.70937;463.42;NaN;;2.48;200.56775;11.9;0 / 20;42345;2018-02-21 20:32:34:775
3.4217;12.826;1.3076;-1.3576;9.6494;1.1319;-6.6342;-6.8232;-4.5398;-0.2125;0.1561;-0.7005;0.001;33.64;-12.91;-13.79;341.09;-79.62;50.18;0.0;1002.92;42.466;30.281048;-97.70937;463.42;NaN;;2.48;200.56775;11.9;0 / 20;42355;2018-02-21 20:32:34:785
3.4217;12.826;1.3076;-1.3576;9.6494;1.1319;-6.6342;-6.8232;-4.5398;-0.2125;0.1561;-0.7005;0.001;33.64;-12.91;-13.79;341.09;-79.62;50.18;0.0;1002.92;42.466;30.281048;-97.70937;463.42;NaN;;2.48;200.56775;11.9;0 / 20;42366;2018-02-21 20:32:34:796
3.4217;12.826;1.3076;-1.3576;9.6494;1.1319;-6.6342;-6.8232;-4.5398;-0.2125;0.1561;-0.7005;0.001;33.64;-12.91;-13.79;341.09;-79.62;50.18;0.0;1002.92;42.466;30.281048;-97.70937;463.42;NaN;;2.48;200.56775;11.9;0 / 20;42376;2018-02-21 20:32:34:806
3.4217;12.826;1.3076;-1.3576;9.6494;1.1319;-0.7976;-2.408;2.6118;-0.2125;0.1561;-0.7005;0.001;33.64;-12.91;-13.79;341.09;-79.62;50.18;0.0;1002.94;42.466;30.281048;-97.70937;463.42;NaN;;2.48;200.56775;11.9;0 / 20;42385;2018-02-21 20:32:34:815
3.4217;12.826;1.3076;-1.0259;9.6958;1.0838;-0.7976;-2.408;2.6118;-0.2125;0.1561;-0.7005;0.001;33.64;-12.91;-13.79;341.09;-79.62;50.18;0.0;1002.94;42.466;30.281048;-97.70937;463.42;NaN;;2.48;200.56775;11.9;0 / 20;42396;2018-02-21 20:32:34:826
3.4217;12.826;1.3076;-1.0259;9.6958;1.0838;-0.7976;-2.408;2.6118;-0.1065;0.9111;0.1525;0.001;33.64;-12.91;-13.79;341.09;-79.62;50.18;0.0;1002.94;42.466;30.281048;-97.70937;463.42;NaN;;2.48;200.56775;11.9;0 / 20;42406;2018-02-21 20:32:34:836
3.4217;12.826;1.3076;-1.0259;9.6958;1.0838;-0.7976;-2.408;2.6118;-0.1065;0.9111;0.1525;0.001;33.64;-12.91;-13.79;341.09;-79.62;50.18;0.0;1002.94;42.466;30.281048;-97.70937;463.42;NaN;;2.48;200.56775;11.9;0 / 20;42415;2018-02-21 20:32:34:845
3.4217;12.826;1.3076;-1.0259;9.6958;1.0838;-0.7976;-2.408;2.6118;-0.1065;0.9111;0.1525;0.001;33.64;-12.91;-13.79;341.09;-79.62;50.18;0.0;1002.94;42.466;30.281048;-97.70937;463.42;NaN;;2.48;200.56775;11.9;0 / 20;42425;2018-02-21 20:32:34:855
3.4217;12.826;1.3076;-1.0259;9.6958;1.0838;-0.7976;-2.408;2.6118;-0.1065;0.9111;0.1525;0.001;33.94;-13.96;-10.89;329.31;-81.25;43.43;0.0;1002.94;42.466;30.281048;-97.70937;463.42;NaN;;2.48;200.56775;11.9;0 / 20;42436;2018-02-21 20:32:34:866
3.4217;12.826;1.3076;-1.0259;9.6958;1.0838;-0.7976;-2.408;2.6118;-0.1065;0.9111;0.1525;0.001;33.94;-13.96;-10.89;329.31;-81.25;43.43;0.0;1002.94;42.466;30.281048;-97.70937;463.42;NaN;;2.48;200.56775;11.9;0 / 20;42445;2018-02-21 20:32:34:875
3.4217;12.826;1.3076;-1.0259;9.6958;1.0838;-0.7976;-2.408;2.6118;-0.1065;0.9111;0.1525;0.001;33.94;-13.96;-10.89;329.31;-81.25;43.43;0.0;1002.94;42.466;30.281048;-97.70937;463.42;NaN;;2.48;200.56775;11.9;0 / 20;42455;2018-02-21 20:32:34:885
3.4217;12.826;1.3076;-1.0259;9.6958;1.0838;-0.7976;-2.408;2.6118;-0.1065;0.9111;0.1525;0.001;33.94;-13.96;-10.89;329.31;-81.25;43.43;0.0;1002.94;42.466;30.281048;-97.70937;463.42;NaN;;2.48;200.56775;11.9;0 / 20;42466;2018-02-21 20:32:34:896
3.4217;12.826;1.3076;-1.0259;9.6958;1.0838;-0.7976;-2.408;2.6118;-0.1065;0.9111;0.1525;0.001;33.94;-13.96;-10.89;329.31;-81.25;43.43;0.0;1002.94;42.466;30.281048;-97.70937;463.42;NaN;;2.48;200.56775;11.9;0 / 20;42476;2018-02-21 20:32:34:906
3.4217;12.826;1.3076;-1.0259;9.6958;1.0838;-0.7976;-2.408;2.6118;-0.1065;0.9111;0.1525;0.001;33.94;-13.96;-10.89;329.31;-81.25;43.43;0.0;1002.94;42.466;30.281048;-97.70937;463.42;NaN;;2.48;200.56775;11.9;0 / 20;42485;2018-02-21 20:32:34:915
2.9031;7.6957;-6.0838;-1.0259;9.6958;1.0838;-0.7976;-2.408;2.6118;-0.1065;0.9111;0.1525;0.001;33.94;-13.96;-10.89;329.31;-81.25;43.43;0.0;1002.94;42.466;30.281048;-97.70937;463.42;NaN;;2.48;200.56775;11.9;0 / 20;42496;2018-02-21 20:32:34:926
2.9031;7.6957;-6.0838;-1.0259;9.6958;1.0838;-3.7042;6.4948;4.7944;-0.1065;0.9111;0.1525;0.001;33.94;-13.96;-10.89;329.31;-81.25;43.43;0.0;1002.94;42.466;30.281048;-97.70937;463.42;NaN;;2.48;200.56775;11.9;0 / 20;42506;2018-02-21 20:32:34:936
2.9031;7.6957;-6.0838;-1.0259;9.6958;1.0838;-3.7042;6.4948;4.7944;-0.1065;0.9111;0.1525;0.001;33.94;-13.96;-10.89;329.31;-81.25;43.43;0.0;1002.94;42.466;30.281048;-97.70937;463.42;NaN;;2.48;200.56775;11.9;0 / 20;42515;2018-02-21 20:32:34:945
2.9031;7.6957;-6.0838;-0.2622;9.7389;-1.1493;-3.7042;6.4948;4.7944;3.0064;0.2506;0.7783;0.001;33.94;-13.96;-10.89;329.31;-81.25;43.43;0.0;1002.94;42.466;30.281048;-97.70937;463.42;NaN;;2.48;200.56775;11.9;0 / 20;42526;2018-02-21 20:32:34:956
2.9031;7.6957;-6.0838;-0.2622;9.7389;-1.1493;-3.7042;6.4948;4.7944;3.0064;0.2506;0.7783;0.001;33.94;-13.96;-10.89;329.31;-81.25;43.43;0.0;1002.94;42.466;30.281048;-97.70937;463.42;NaN;;2.48;200.56775;11.9;0 / 20;42536;2018-02-21 20:32:34:966
2.9031;7.6957;-6.0838;-0.2622;9.7389;-1.1493;-3.7042;6.4948;4.7944;3.0064;0.2506;0.7783;0.001;31.69;-16.66;-2.39;84.43;-83.1;167.15;0.0;1002.94;42.466;30.281048;-97.70937;463.42;NaN;;2.48;200.56775;11.9;0 / 20;42545;2018-02-21 20:32:34:975
2.9031;7.6957;-6.0838;-0.2622;9.7389;-1.1493;-3.7042;6.4948;4.7944;3.0064;0.2506;0.7783;0.001;31.69;-16.66;-2.39;84.43;-83.1;167.15;0.0;1002.94;42.466;30.281048;-97.70937;463.42;NaN;;2.48;200.56775;11.9;0 / 20;42556;2018-02-21 20:32:34:986
2.9031;7.6957;-6.0838;-0.2622;9.7389;-1.1493;-3.7042;6.4948;4.7944;3.0064;0.2506;0.7783;0.001;31.69;-16.66;-2.39;84.43;-83.1;167.15;0.0;1002.94;42.466;30.281048;-97.70937;463.42;NaN;;2.48;200.56775;11.9;0 / 20;42566;2018-02-21 20:32:34:996
2.9031;7.6957;-6.0838;-0.2622;9.7389;-1.1493;-3.7042;6.4948;4.7944;3.0064;0.2506;0.7783;0.001;31.69;-16.66;-2.39;84.43;-83.1;167.15;0.0;1002.94;42.466;30.281048;-97.70937;463.42;NaN;;2.48;200.56775;11.9;0 / 20;42576;2018-02-21 20:32:35:006
2.9031;7.6957;-6.0838;-0.2622;9.7389;-1.1493;-3.7042;6.4948;4.7944;3.0064;0.2506;0.7783;0.001;31.69;-16.66;-2.39;84.43;-83.1;167.15;0.0;1002.83;42.466;30.281048;-97.70937;463.42;NaN;;2.48;200.56775;11.9;0 / 20;42586;2018-02-21 20:32:35:016
2.9031;7.6957;-6.0838;-0.2622;9.7389;-1.1493;-3.7042;6.4948;4.7944;3.0064;0.2506;0.7783;0.001;31.69;-16.66;-2.39;84.43;-83.1;167.15;0.0;1002.83;42.466;30.281048;-97.70937;463.42;NaN;;2.48;200.56775;11.9;0 / 20;42596;2018-02-21 20:32:35:026
2.9031;7.6957;-6.0838;-0.2622;9.7389;-1.1493;-3.7042;6.4948;4.7944;3.0064;0.2506;0.7783;0.001;31.69;-16.66;-2.39;84.43;-83.1;167.15;0.0;1002.83;42.466;30.281048;-97.70937;463.42;NaN;;2.48;200.56775;11.9;0 / 20;42605;2018-02-21 20:32:35:035
2.9031;7.6957;-6.0838;-0.2622;9.7389;-1.1493;1.0113;-11.7621;-3.7032;3.0064;0.2506;0.7783;0.001;31.69;-16.66;-2.39;84.43;-83.1;167.15;0.0;1002.83;42.466;30.281048;-97.70937;463.42;NaN;;2.48;200.56775;11.9;0 / 20;42616;2018-02-21 20:32:35:046
-0.9415;9.9253;-2.4669;-0.2622;9.7389;-1.1493;1.0113;-11.7621;-3.7032;3.0064;0.2506;0.7783;0.001;31.69;-16.66;-2.39;84.43;-83.1;167.15;0.0;1002.83;42.466;30.281048;-97.70937;463.42;NaN;;2.48;200.56775;11.9;0 / 20;42626;2018-02-21 20:32:35:056
-0.9415;9.9253;-2.4669;-0.2622;9.7389;-1.1493;1.0113;-11.7621;-3.7032;3.0064;0.2506;0.7783;0.001;31.69;-16.66;-2.39;84.43;-83.1;167.15;0.0;1002.83;42.466;30.281048;-97.70937;463.42;NaN;;2.48;200.56775;11.9;0 / 20;42635;2018-02-21 20:32:35:065
-0.9415;9.9253;-2.4669;0.6365;8.2714;-5.2359;1.0113;-11.7621;-3.7032;3.0064;0.2506;0.7783;0.001;31.69;-16.66;-2.39;84.43;-83.1;167.15;0.0;1002.83;35.999;30.281048;-97.70937;463.42;NaN;;2.48;200.56775;11.9;0 / 20;42646;2018-02-21 20:32:35:076
-0.9415;9.9253;-2.4669;0.6365;8.2714;-5.2359;1.0113;-11.7621;-3.7032;3.1028;-0.5205;1.2576;0.001;31.69;-16.66;-2.39;84.43;-83.1;167.15;0.0;1002.83;35.999;30.281048;-97.70937;463.42;NaN;;2.48;200.56775;11.9;0 / 20;42655;2018-02-21 20:32:35:085
-0.9415;9.9253;-2.4669;0.6365;8.2714;-5.2359;1.0113;-11.7621;-3.7032;3.1028;-0.5205;1.2576;0.001;29.04;-16.91;13.56;90.7;-57.48;-173.07;0.0;1002.83;35.999;30.281048;-97.70937;463.42;NaN;;2.48;200.56775;11.9;0 / 20;42666;2018-02-21 20:32:35:096
-0.9415;9.9253;-2.4669;0.6365;8.2714;-5.2359;1.0113;-11.7621;-3.7032;3.1028;-0.5205;1.2576;0.001;29.04;-16.91;13.56;90.7;-57.48;-173.07;0.0;1002.83;35.999;30.281048;-97.70937;463.42;NaN;;2.48;200.56775;11.9;0 / 20;42676;2018-02-21 20:32:35:106
-0.9415;9.9253;-2.4669;0.6365;8.2714;-5.2359;1.0113;-11.7621;-3.7032;3.1028;-0.5205;1.2576;0.001;29.04;-16.91;13.56;90.7;-57.48;-173.07;0.0;1002.83;35.999;30.281048;-97.70937;463.42;NaN;;2.48;200.56775;11.9;0 / 20;42685;2018-02-21 20:32:35:115
-0.9415;9.9253;-2.4669;0.6365;8.2714;-5.2359;1.0113;-11.7621;-3.7032;3.1028;-0.5205;1.2576;0.001;29.04;-16.91;13.56;90.7;-57.48;-173.07;0.0;1002.83;35.999;30.281048;-97.70937;463.42;NaN;;2.48;200.56775;11.9;0 / 20;42696;2018-02-21 20:32:35:126
-0.9415;9.9253;-2.4669;0.6365;8.2714;-5.2359;1.0113;-11.7621;-3.7032;3.1028;-0.5205;1.2576;0.001;29.04;-16.91;13.56;90.7;-57.48;-173.07;0.0;1002.83;35.999;30.281048;-97.70937;463.42;NaN;;2.48;200.56775;11.9;0 / 20;42706;2018-02-21 20:32:35:136
-0.9415;9.9253;-2.4669;0.6365;8.2714;-5.2359;1.0113;-11.7621;-3.7032;3.1028;-0.5205;1.2576;0.001;29.04;-16.91;13.56;90.7;-57.48;-173.07;0.0;1002.83;35.999;30.281048;-97.70937;463.42;NaN;;2.48;200.56775;11.9;0 / 20;42716;2018-02-21 20:32:35:146
-0.9415;9.9253;-2.4669;0.6365;8.2714;-5.2359;1.0113;-11.7621;-3.7032;3.1028;-0.5205;1.2576;0.001;29.04;-16.91;13.56;90.7;-57.48;-173.07;0.0;1002.83;35.999;30.281048;-97.70937;463.42;NaN;;2.48;200.56775;11.9;0 / 20;42725;2018-02-21 20:32:35:155
-0.9415;9.9253;-2.4669;0.6365;8.2714;-5.2359;1.6707;4.4638;-2.9744;3.1028;-0.5205;1.2576;0.001;29.04;-16.91;13.56;90.7;-57.48;-173.07;0.0;1002.83;35.999;30.281048;-97.70937;463.42;NaN;;2.48;200.56775;11.9;0 / 20;42735;2018-02-21 20:32:35:165
-0.9415;9.9253;-2.4669;0.6365;8.2714;-5.2359;1.6707;4.4638;-2.9744;3.1028;-0.5205;1.2576;0.001;29.04;-16.91;13.56;90.7;-57.48;-173.07;0.0;1002.83;35.999;30.281048;-97.70937;463.42;NaN;;2.48;200.56775;11.9;0 / 20;42746;2018-02-21 20:32:35:176
-0.9415;9.9253;-2.4669;0.6365;8.2714;-5.2359;1.6707;4.4638;-2.9744;3.1028;-0.5205;1.2576;0.001;29.04;-16.91;13.56;90.7;-57.48;-173.07;0.0;1002.83;35.999;30.281048;-97.70937;463.42;NaN;;2.48;200.56775;11.9;0 / 20;42756;2018-02-21 20:32:35:186
0.8239;7.2717;-3.5563;0.6365;8.2714;-5.2359;1.6707;4.4638;-2.9744;3.1028;-0.5205;1.2576;0.001;29.04;-16.91;13.56;90.7;-57.48;-173.07;0.0;1002.83;35.999;30.281048;-97.70937;463.42;NaN;;2.48;200.56775;11.9;0 / 20;42765;2018-02-21 20:32:35:195
0.8239;7.2717;-3.5563;0.2271;8.0059;-5.6648;1.6707;4.4638;-2.9744;-1.9053;-1.2637;0.223;0.001;27.84;-16.31;14.66;85.86;-54.7;-177.7;0.0;1002.83;35.999;30.281048;-97.70937;463.42;NaN;;2.48;200.56775;11.9;0 / 20;42776;2018-02-21 20:32:35:206
0.8239;7.2717;-3.5563;0.2271;8.0059;-5.6648;1.6707;4.4638;-2.9744;-1.9053;-1.2637;0.223;0.001;27.84;-16.31;14.66;85.86;-54.7;-177.7;0.0;1002.97;35.999;30.281048;-97.70937;463.42;NaN;;2.48;200.56775;11.9;0 / 20;42786;2018-02-21 20:32:35:216
0.8239;7.2717;-3.5563;0.2271;8.0059;-5.6648;1.6707;4.4638;-2.9744;-1.9053;-1.2637;0.223;0.001;27.84;-16.31;14.66;85.86;-54.7;-177.7;0.0;1002.97;35.999;30.281048;-97.70937;463.42;NaN;;2.48;200.56775;11.9;0 / 20;42795;2018-02-21 20:32:35:225
0.8239;7.2717;-3.5563;0.2271;8.0059;-5.6648;1.6707;4.4638;-2.9744;-1.9053;-1.2637;0.223;0.001;27.84;-16.31;14.66;85.86;-54.7;-177.7;0.0;1002.97;35.999;30.281048;-97.70937;463.42;NaN;;2.48;200.56775;11.9;0 / 20;42806;2018-02-21 20:32:35:236
0.8239;7.2717;-3.5563;0.2271;8.0059;-5.6648;1.6707;4.4638;-2.9744;-1.9053;-1.2637;0.223;0.001;27.84;-16.31;14.66;85.86;-54.7;-177.7;0.0;1002.97;35.999;30.281048;-97.70937;463.42;NaN;;2.48;200.56775;11.9;0 / 20;42816;2018-02-21 20:32:35:246
0.8239;7.2717;-3.5563;0.2271;8.0059;-5.6648;1.6707;4.4638;-2.9744;-1.9053;-1.2637;0.223;0.001;27.84;-16.31;14.66;85.86;-54.7;-177.7;0.0;1002.97;35.999;30.281048;-97.70937;463.42;NaN;;2.48;200.56775;11.9;0 / 20;42825;2018-02-21 20:32:35:255
0.8239;7.2717;-3.5563;0.2271;8.0059;-5.6648;1.6707;4.4638;-2.9744;-1.9053;-1.2637;0.223;0.001;27.84;-16.31;14.66;85.86;-54.7;-177.7;0.0;1002.97;35.999;30.281048;-97.70937;463.42;NaN;;2.48;200.56775;11.9;0 / 20;42836;2018-02-21 20:32:35:266
0.8239;7.2717;-3.5563;0.2271;8.0059;-5.6648;3.32;3.4172;-2.1568;-1.9053;-1.2637;0.223;0.001;27.84;-16.31;14.66;85.86;-54.7;-177.7;0.0;1002.97;35.999;30.281048;-97.70937;463.42;NaN;;2.48;200.56775;11.9;0 / 20;42846;2018-02-21 20:32:35:276
0.8239;7.2717;-3.5563;0.2271;8.0059;-5.6648;3.32;3.4172;-2.1568;-1.9053;-1.2637;0.223;0.001;27.84;-16.31;14.66;85.86;-54.7;-177.7;0.0;1002.97;35.999;30.281048;-97.70937;463.42;NaN;;2.48;200.56775;11.9;0 / 20;42855;2018-02-21 20:32:35:285
0.8239;7.2717;-3.5563;0.2271;8.0059;-5.6648;3.32;3.4172;-2.1568;-1.9053;-1.2637;0.223;0.001;27.84;-16.31;14.66;85.86;-54.7;-177.7;0.0;1002.97;35.999;30.281048;-97.70937;463.42;NaN;;2.48;200.56775;11.9;0 / 20;42866;2018-02-21 20:32:35:296
0.8239;7.2717;-3.5563;0.2271;8.0059;-5.6648;3.32;3.4172;-2.1568;-1.9053;-1.2637;0.223;0.001;27.84;-16.31;14.66;85.86;-54.7;-177.7;0.0;1002.97;35.999;30.281048;-97.70937;463.42;NaN;;2.48;200.56775;11.9;0 / 20;42876;2018-02-21 20:32:35:306
0.8239;7.2717;-3.5563;0.2271;8.0059;-5.6648;3.32;3.4172;-2.1568;-1.9053;-1.2637;0.223;0.001;27.84;-16.31;14.66;85.86;-54.7;-177.7;0.0;1002.97;35.999;30.281048;-97.70937;463.42;NaN;;2.48;200.56775;11.9;0 / 20;42885;2018-02-21 20:32:35:315
0.8239;7.2717;-3.5563;-0.0863;9.7508;-1.0729;3.32;3.4172;-2.1568;-1.9053;-1.2637;0.223;0.001;30.54;-17.71;1.91;85.39;-83.7;175.4;0.0;1002.97;35.999;30.281048;-97.70937;463.42;NaN;;2.48;200.56775;11.9;0 / 20;42896;2018-02-21 20:32:35:326
-3.0602;5.9152;-0.7839;-0.0863;9.7508;-1.0729;3.32;3.4172;-2.1568;-3.4525;0.826;-0.846;0.001;30.54;-17.71;1.91;85.39;-83.7;175.4;0.0;1002.97;35.999;30.281048;-97.70937;463.42;NaN;;2.48;200.56775;11.9;0 / 20;42906;2018-02-21 20:32:35:336
-3.0602;5.9152;-0.7839;-0.0863;9.7508;-1.0729;3.32;3.4172;-2.1568;-3.4525;0.826;-0.846;0.001;30.54;-17.71;1.91;85.39;-83.7;175.4;0.0;1002.97;35.999;30.281048;-97.70937;463.42;NaN;;2.48;200.56775;11.9;0 / 20;42916;2018-02-21 20:32:35:346
-3.0602;5.9152;-0.7839;-0.0863;9.7508;-1.0729;3.32;3.4172;-2.1568;-3.4525;0.826;-0.846;0.001;30.54;-17.71;1.91;85.39;-83.7;175.4;0.0;1002.97;35.999;30.281048;-97.70937;463.42;NaN;;2.48;200.56775;11.9;0 / 20;42925;2018-02-21 20:32:35:355
-3.0602;5.9152;-0.7839;-0.0863;9.7508;-1.0729;3.32;3.4172;-2.1568;-3.4525;0.826;-0.846;0.001;30.54;-17.71;1.91;85.39;-83.7;175.4;0.0;1002.97;35.999;30.281048;-97.70937;463.42;NaN;;2.48;200.56775;11.9;0 / 20;42936;2018-02-21 20:32:35:366
-3.0602;5.9152;-0.7839;-0.0863;9.7508;-1.0729;3.32;3.4172;-2.1568;-3.4525;0.826;-0.846;0.001;30.54;-17.71;1.91;85.39;-83.7;175.4;0.0;1002.97;35.999;30.281048;-97.70937;463.42;NaN;;2.48;200.56775;11.9;0 / 20;42946;2018-02-21 20:32:35:376
-3.0602;5.9152;-0.7839;-0.0863;9.7508;-1.0729;3.32;3.4172;-2.1568;-3.4525;0.826;-0.846;0.001;30.54;-17.71;1.91;85.39;-83.7;175.4;0.0;1002.97;35.999;30.281048;-97.70937;463.42;NaN;;2.48;200.56775;11.9;0 / 20;42955;2018-02-21 20:32:35:385
-3.0602;5.9152;-0.7839;-0.0863;9.7508;-1.0729;0.8087;-3.7339;3.4861;-3.4525;0.826;-0.846;0.001;30.54;-17.71;1.91;85.39;-83.7;175.4;0.0;1002.97;35.999;30.281048;-97.70937;463.42;NaN;;2.48;200.56775;11.9;0 / 20;42966;2018-02-21 20:32:35:396
-3.0602;5.9152;-0.7839;-0.0863;9.7508;-1.0729;0.8087;-3.7339;3.4861;-3.4525;0.826;-0.846;0.001;30.54;-17.71;1.91;85.39;-83.7;175.4;0.0;1002.97;42.945;30.281048;-97.70937;463.42;NaN;;2.48;200.56775;11.9;0 / 20;42976;2018-02-21 20:32:35:406
-3.0602;5.9152;-0.7839;-0.0863;9.7508;-1.0729;0.8087;-3.7339;3.4861;-3.4525;0.826;-0.846;0.001;30.54;-17.71;1.91;85.39;-83.7;175.4;0.0;1002.59;42.945;30.281048;-97.70937;463.42;NaN;;2.48;200.56775;11.9;0 / 20;42985;2018-02-21 20:32:35:415
-3.0602;5.9152;-0.7839;-0.0863;9.7508;-1.0729;0.8087;-3.7339;3.4861;-3.4525;0.826;-0.846;0.001;30.54;-17.71;1.91;85.39;-83.7;175.4;0.0;1002.59;42.945;30.281048;-97.70937;463.42;NaN;;2.48;200.56775;11.9;0 / 20;42995;2018-02-21 20:32:35:425
-3.0602;5.9152;-0.7839;-0.0863;9.7508;-1.0729;0.8087;-3.7339;3.4861;-3.4525;0.826;-0.846;0.001;30.19;-16.16;-5.74;99.91;-83.7;175.4;0.0;1002.59;42.945;30.281048;-97.70937;463.42;NaN;;2.48;200.56775;11.9;0 / 20;43006;2018-02-21 20:32:35:436
-3.0602;5.9152;-0.7839;-0.5098;9.7364;1.0855;0.8087;-3.7339;3.4861;-3.4525;0.826;-0.846;0.001;30.19;-16.16;-5.74;99.91;-83.7;175.4;0.0;1002.59;42.945;30.281048;-97.70937;463.42;NaN;;2.48;200.56775;11.9;0 / 20;43016;2018-02-21 20:32:35:446
-3.0602;5.9152;-0.7839;-0.5098;9.7364;1.0855;0.8087;-3.7339;3.4861;-0.6366;1.2887;-1.1163;0.001;30.19;-16.16;-5.74;99.91;-83.7;175.4;0.0;1002.59;42.945;30.281048;-97.70937;463.42;NaN;;2.48;200.56775;11.9;0 / 20;43025;2018-02-21 20:32:35:455
-3.0602;5.9152;-0.7839;-0.5098;9.7364;1.0855;0.8087;-3.7339;3.4861;-0.6366;1.2887;-1.1163;0.001;30.19;-16.16;-5.74;99.91;-83.7;175.4;0.0;1002.59;42.945;30.281048;-97.70937;463.42;NaN;;2.48;200.56775;11.9;0 / 20;43036;2018-02-21 20:32:35:466
-6.2713;9.4989;-4.4963;-0.5098;9.7364;1.0855;0.8087;-3.7339;3.4861;-0.6366;1.2887;-1.1163;0.001;30.19;-16.16;-5.74;99.91;-83.7;175.4;0.0;1002.59;42.945;30.281048;-97.70937;463.42;NaN;;2.48;200.56775;11.9;0 / 20;43046;2018-02-21 20:32:35:476
-6.2713;9.4989;-4.4963;-0.5098;9.7364;1.0855;0.8087;-3.7339;3.4861;-0.6366;1.2887;-1.1163;0.001;30.19;-16.16;-5.74;99.91;-83.7;175.4;0.0;1002.59;42.945;30.281048;-97.70937;463.42;NaN;;2.48;200.56775;11.9;0 / 20;43056;2018-02-21 20:32:35:486
-6.2713;9.4989;-4.4963;-0.5098;9.7364;1.0855;0.8087;-3.7339;3.4861;-0.6366;1.2887;-1.1163;0.001;30.19;-16.16;-5.74;99.91;-83.7;175.4;0.0;1002.59;42.945;30.281048;-97.70937;463.42;NaN;;2.48;200.56775;11.9;0 / 20;43066;2018-02-21 20:32:35:496
-6.2713;9.4989;-4.4963;-0.5098;9.7364;1.0855;-5.7039;-5.7472;-2.9203;-0.6366;1.2887;-1.1163;0.001;30.19;-16.16;-5.74;99.91;-83.7;175.4;0.0;1002.59;42.945;30.281048;-97.70937;463.42;NaN;;2.48;200.56775;11.9;0 / 20;43076;2018-02-21 20:32:35:506
-6.2713;9.4989;-4.4963;-0.5098;9.7364;1.0855;-5.7039;-5.7472;-2.9203;-0.6366;1.2887;-1.1163;0.001;30.19;-16.16;-5.74;99.91;-83.7;175.4;0.0;1002.59;42.945;30.281048;-97.70937;463.42;NaN;;2.48;200.56775;11.9;0 / 20;43086;2018-02-21 20:32:35:516
-6.2713;9.4989;-4.4963;-0.5098;9.7364;1.0855;-5.7039;-5.7472;-2.9203;-0.6366;1.2887;-1.1163;0.001;30.19;-16.16;-5.74;99.91;-83.7;175.4;0.0;1002.59;42.945;30.281048;-97.70937;463.42;NaN;;2.48;200.56775;11.9;0 / 20;43096;2018-02-21 20:32:35:526
-6.2713;9.4989;-4.4963;-0.5098;9.7364;1.0855;-5.7039;-5.7472;-2.9203;-0.6366;1.2887;-1.1163;0.001;30.19;-16.16;-5.74;99.91;-83.7;175.4;0.0;1002.59;42.945;30.281048;-97.70937;463.42;NaN;;2.48;200.56775;11.9;0 / 20;43105;2018-02-21 20:32:35:535
-6.2713;9.4989;-4.4963;-0.5098;9.7364;1.0855;-5.7039;-5.7472;-2.9203;-0.6366;1.2887;-1.1163;0.001;30.19;-16.16;-5.74;99.91;-83.7;175.4;0.0;1002.59;42.945;30.281048;-97.70937;463.42;NaN;;2.48;200.56775;11.9;0 / 20;43116;2018-02-21 20:32:35:546
-6.2713;9.4989;-4.4963;-0.5098;9.7364;1.0855;-5.7039;-5.7472;-2.9203;-0.6366;1.2887;-1.1163;0.001;33.59;-13.81;-5.49;300.87;-82.98;25.16;0.0;1002.59;42.945;30.281048;-97.70937;463.42;NaN;;2.48;200.56775;11.9;0 / 20;43126;2018-02-21 20:32:35:556
-6.2713;9.4989;-4.4963;-0.5098;9.7364;1.0855;-5.7039;-5.7472;-2.9203;-0.6366;1.2887;-1.1163;0.001;33.59;-13.81;-5.49;300.87;-82.98;25.16;0.0;1002.59;42.945;30.281048;-97.70937;463.42;NaN;;2.48;200.56775;11.9;0 / 20;43135;2018-02-21 20:32:35:565
-6.2713;9.4989;-4.4963;-0.731;9.6628;1.5273;-5.7039;-5.7472;-2.9203;-0.6366;1.2887;-1.1163;0.001;33.59;-13.81;-5.49;300.87;-82.98;25.16;0.0;1002.59;42.945;30.281048;-97.70937;463.42;NaN;;2.48;200.56775;11.9;0 / 20;43146;2018-02-21 20:32:35:576
