sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (i);ATMOSPHERIC PRESSURE (hPa);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Altitude-atmospheric pressure ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-6.4964;25.2056;-10.7458;-1.4085;7.0027;-6.7242;1.5135;-4.9246;-4.2982;5.4988;-0.427;0.963;0.001;31.69;4.19;38.11;34.66;-45.55;168.17;0.0;1002.56;40.385;30.281067;-97.7093;464.22;NaN;;1.84;44.95484;5.9;13 / 20;3484;2018-02-21 20:33:25:975
-6.4964;25.2056;-10.7458;-1.4085;7.0027;-6.7242;1.5135;-4.9246;-4.2982;5.4988;-0.427;0.963;0.001;31.69;4.19;38.11;34.66;-45.55;168.17;0.0;1002.56;40.385;30.281067;-97.7093;464.22;NaN;;1.84;44.95484;5.9;13 / 20;3495;2018-02-21 20:33:25:986
-6.4964;25.2056;-10.7458;-1.4085;7.0027;-6.7242;14.9895;19.9245;-12.099;5.4988;-0.427;0.963;0.001;31.69;4.19;38.11;34.66;-45.55;168.17;0.0;1002.56;40.385;30.281067;-97.7093;464.22;NaN;;1.84;44.95484;5.9;13 / 20;3505;2018-02-21 20:33:25:996
-6.4964;25.2056;-10.7458;-1.4085;7.0027;-6.7242;14.9895;19.9245;-12.099;5.4988;-0.427;0.963;0.001;31.69;4.19;38.11;34.66;-45.55;168.17;0.0;1002.56;40.385;30.281067;-97.7093;464.22;NaN;;1.84;44.95484;5.9;13 / 20;3515;2018-02-21 20:33:26:006
-6.4964;25.2056;-10.7458;-1.4085;7.0027;-6.7242;14.9895;19.9245;-12.099;5.4988;-0.427;0.963;0.001;31.69;4.19;38.11;34.66;-45.55;168.17;0.0;1002.56;40.385;30.281067;-97.7093;464.22;NaN;;1.84;44.95484;5.9;13 / 20;3524;2018-02-21 20:33:26:015
-6.4964;25.2056;-10.7458;2.5896;4.0963;-8.5294;14.9895;19.9245;-12.099;5.4988;-0.427;0.963;0.001;31.69;4.19;38.11;34.66;-45.55;168.17;0.0;1003.83;40.385;30.281067;-97.7093;464.22;NaN;;1.84;44.95484;5.9;13 / 20;3535;2018-02-21 20:33:26:026
-6.4964;25.2056;-10.7458;2.5896;4.0963;-8.5294;14.9895;19.9245;-12.099;0.8116;2.5529;2.774;0.001;22.89;13.74;44.01;51.66;-24.68;-163.11;0.0;1003.83;40.385;30.281067;-97.7093;464.22;NaN;;1.84;44.95484;5.9;13 / 20;3544;2018-02-21 20:33:26:035
-11.3518;-2.3937;-2.4765;2.5896;4.0963;-8.5294;14.9895;19.9245;-12.099;0.8116;2.5529;2.774;0.001;22.89;13.74;44.01;51.66;-24.68;-163.11;0.0;1003.83;40.385;30.281067;-97.7093;464.22;NaN;;1.84;44.95484;5.9;13 / 20;3554;2018-02-21 20:33:26:045
-11.3518;-2.3937;-2.4765;2.5896;4.0963;-8.5294;14.9895;19.9245;-12.099;0.8116;2.5529;2.774;0.001;22.89;13.74;44.01;51.66;-24.68;-163.11;0.0;1003.83;40.385;30.281067;-97.7093;464.22;NaN;;1.84;44.95484;5.9;13 / 20;3565;2018-02-21 20:33:26:056
-11.3518;-2.3937;-2.4765;2.5896;4.0963;-8.5294;14.9895;19.9245;-12.099;0.8116;2.5529;2.774;0.001;22.89;13.74;44.01;51.66;-24.68;-163.11;0.0;1003.83;40.385;30.281067;-97.7093;464.22;NaN;;1.84;44.95484;5.9;13 / 20;3574;2018-02-21 20:33:26:065
-11.3518;-2.3937;-2.4765;2.5896;4.0963;-8.5294;14.9895;19.9245;-12.099;0.8116;2.5529;2.774;0.001;22.89;13.74;44.01;51.66;-24.68;-163.11;0.0;1003.83;40.385;30.281067;-97.7093;464.22;NaN;;1.84;44.95484;5.9;13 / 20;3585;2018-02-21 20:33:26:076
-11.3518;-2.3937;-2.4765;2.5896;4.0963;-8.5294;14.9895;19.9245;-12.099;0.8116;2.5529;2.774;0.001;22.89;13.74;44.01;51.66;-24.68;-163.11;0.0;1003.83;40.385;30.281067;-97.7093;464.22;NaN;;1.84;44.95484;5.9;13 / 20;3595;2018-02-21 20:33:26:086
-11.3518;-2.3937;-2.4765;2.5896;4.0963;-8.5294;14.9895;19.9245;-12.099;0.8116;2.5529;2.774;0.001;22.89;13.74;44.01;51.66;-24.68;-163.11;0.0;1003.83;40.385;30.281067;-97.7093;464.22;NaN;;1.84;44.95484;5.9;13 / 20;3604;2018-02-21 20:33:26:095
-11.3518;-2.3937;-2.4765;2.5896;4.0963;-8.5294;0.0172;-3.2431;-2.0697;0.8116;2.5529;2.774;0.001;22.89;13.74;44.01;51.66;-24.68;-163.11;0.0;1003.83;40.385;30.281067;-97.7093;464.22;NaN;;1.84;44.95484;5.9;13 / 20;3615;2018-02-21 20:33:26:106
-11.3518;-2.3937;-2.4765;2.5896;4.0963;-8.5294;0.0172;-3.2431;-2.0697;0.8116;2.5529;2.774;0.001;22.89;13.74;44.01;51.66;-24.68;-163.11;0.0;1003.83;50.928;30.281067;-97.7093;464.22;NaN;;1.84;44.95484;5.9;13 / 20;3625;2018-02-21 20:33:26:116
-11.3518;-2.3937;-2.4765;2.5896;4.0963;-8.5294;0.0172;-3.2431;-2.0697;0.8116;2.5529;2.774;0.001;22.89;13.74;44.01;51.66;-24.68;-163.11;0.0;1003.83;50.928;30.281067;-97.7093;464.22;NaN;;1.84;44.95484;5.9;13 / 20;3634;2018-02-21 20:33:26:125
-11.3518;-2.3937;-2.4765;2.5896;4.0963;-8.5294;0.0172;-3.2431;-2.0697;0.8116;2.5529;2.774;0.001;22.89;13.74;44.01;51.66;-24.68;-163.11;0.0;1003.83;50.928;30.281067;-97.7093;464.22;NaN;;1.84;44.95484;5.9;13 / 20;3645;2018-02-21 20:33:26:136
-11.3518;-2.3937;-2.4765;2.5896;4.0963;-8.5294;0.0172;-3.2431;-2.0697;0.8116;2.5529;2.774;0.001;22.89;13.74;44.01;51.66;-24.68;-163.11;0.0;1003.83;50.928;30.281067;-97.7093;464.22;NaN;;1.84;44.95484;5.9;13 / 20;3654;2018-02-21 20:33:26:145
-11.3518;-2.3937;-2.4765;4.9488;6.9826;-4.7946;0.0172;-3.2431;-2.0697;0.8116;2.5529;2.774;0.001;4.19;0.84;42.06;42.97;-24.68;-163.11;0.0;1003.83;50.928;30.281067;-97.7093;464.22;NaN;;1.84;44.95484;5.9;13 / 20;3665;2018-02-21 20:33:26:156
-11.3518;-2.3937;-2.4765;4.9488;6.9826;-4.7946;0.0172;-3.2431;-2.0697;-2.5234;1.7014;-1.758;0.001;4.19;0.84;42.06;42.97;-24.68;-163.11;0.0;1003.83;50.928;30.281067;-97.7093;464.22;NaN;;1.84;44.95484;5.9;13 / 20;3674;2018-02-21 20:33:26:165
-11.3518;-2.3937;-2.4765;4.9488;6.9826;-4.7946;0.0172;-3.2431;-2.0697;-2.5234;1.7014;-1.758;0.001;4.19;0.84;42.06;42.97;-24.68;-163.11;0.0;1003.83;50.928;30.281067;-97.7093;464.22;NaN;;1.84;44.95484;5.9;13 / 20;3685;2018-02-21 20:33:26:176
9.6389;22.1897;-9.8894;4.9488;6.9826;-4.7946;0.0172;-3.2431;-2.0697;-2.5234;1.7014;-1.758;0.001;4.19;0.84;42.06;42.97;-24.68;-163.11;0.0;1003.83;50.928;30.281067;-97.7093;464.22;NaN;;1.84;44.95484;5.9;13 / 20;3695;2018-02-21 20:33:26:186
9.6389;22.1897;-9.8894;4.9488;6.9826;-4.7946;0.0172;-3.2431;-2.0697;-2.5234;1.7014;-1.758;0.001;4.19;0.84;42.06;42.97;-24.68;-163.11;0.0;1003.83;50.928;30.281067;-97.7093;464.22;NaN;;1.84;44.95484;5.9;13 / 20;3704;2018-02-21 20:33:26:195
9.6389;22.1897;-9.8894;4.9488;6.9826;-4.7946;0.0172;-3.2431;-2.0697;-2.5234;1.7014;-1.758;0.001;4.19;0.84;42.06;42.97;-24.68;-163.11;0.0;1003.83;50.928;30.281067;-97.7093;464.22;NaN;;1.84;44.95484;5.9;13 / 20;3715;2018-02-21 20:33:26:206
9.6389;22.1897;-9.8894;4.9488;6.9826;-4.7946;0.0172;-3.2431;-2.0697;-2.5234;1.7014;-1.758;0.001;4.19;0.84;42.06;42.97;-24.68;-163.11;0.0;1003.83;50.928;30.281067;-97.7093;464.22;NaN;;1.84;44.95484;5.9;13 / 20;3725;2018-02-21 20:33:26:216
9.6389;22.1897;-9.8894;4.9488;6.9826;-4.7946;-1.9673;-6.0817;8.1166;-2.5234;1.7014;-1.758;0.001;4.19;0.84;42.06;42.97;-24.68;-163.11;0.0;1004.06;50.928;30.281067;-97.7093;464.22;NaN;;1.84;44.95484;5.9;13 / 20;3734;2018-02-21 20:33:26:225
9.6389;22.1897;-9.8894;4.9488;6.9826;-4.7946;-1.9673;-6.0817;8.1166;-2.5234;1.7014;-1.758;0.001;4.19;0.84;42.06;42.97;-24.68;-163.11;0.0;1004.06;50.928;30.281067;-97.7093;464.22;NaN;;1.84;44.95484;5.9;13 / 20;3745;2018-02-21 20:33:26:236
9.6389;22.1897;-9.8894;4.9488;6.9826;-4.7946;-1.9673;-6.0817;8.1166;-2.5234;1.7014;-1.758;0.001;4.19;0.84;42.06;42.97;-24.68;-163.11;0.0;1004.06;50.928;30.281067;-97.7093;464.22;NaN;;1.84;44.95484;5.9;13 / 20;3754;2018-02-21 20:33:26:245
9.6389;22.1897;-9.8894;4.9488;6.9826;-4.7946;-1.9673;-6.0817;8.1166;-2.5234;1.7014;-1.758;0.001;4.19;0.84;42.06;42.97;-24.68;-163.11;0.0;1004.06;50.928;30.281067;-97.7093;464.22;NaN;;1.84;44.95484;5.9;13 / 20;3765;2018-02-21 20:33:26:256
9.6389;22.1897;-9.8894;4.9488;6.9826;-4.7946;-1.9673;-6.0817;8.1166;-2.5234;1.7014;-1.758;0.001;3.29;-5.61;37.46;66.31;-45.38;-134.09;0.0;1004.06;50.928;30.281067;-97.7093;464.22;NaN;;1.84;44.95484;5.9;13 / 20;3775;2018-02-21 20:33:26:266
9.6389;22.1897;-9.8894;3.9499;7.7483;-4.5386;-1.9673;-6.0817;8.1166;-2.5234;1.7014;-1.758;0.001;3.29;-5.61;37.46;66.31;-45.38;-134.09;0.0;1004.06;50.928;30.281067;-97.7093;464.22;NaN;;1.84;44.95484;5.9;13 / 20;3785;2018-02-21 20:33:26:276
9.6389;22.1897;-9.8894;3.9499;7.7483;-4.5386;-1.9673;-6.0817;8.1166;0.7392;-0.9844;-1.0945;0.001;3.29;-5.61;37.46;66.31;-45.38;-134.09;0.0;1004.06;50.928;30.281067;-97.7093;464.22;NaN;;1.84;44.95484;5.9;13 / 20;3795;2018-02-21 20:33:26:286
9.6389;22.1897;-9.8894;3.9499;7.7483;-4.5386;-1.9673;-6.0817;8.1166;0.7392;-0.9844;-1.0945;0.001;3.29;-5.61;37.46;66.31;-45.38;-134.09;0.0;1004.06;50.928;30.281067;-97.7093;464.22;NaN;;1.84;44.95484;5.9;13 / 20;3804;2018-02-21 20:33:26:295
9.6389;22.1897;-9.8894;3.9499;7.7483;-4.5386;-1.9673;-6.0817;8.1166;0.7392;-0.9844;-1.0945;0.001;3.29;-5.61;37.46;66.31;-45.38;-134.09;0.0;1004.06;50.928;30.281067;-97.7093;464.22;NaN;;1.84;44.95484;5.9;13 / 20;3815;2018-02-21 20:33:26:306
9.6389;22.1897;-9.8894;3.9499;7.7483;-4.5386;-1.9673;-6.0817;8.1166;0.7392;-0.9844;-1.0945;0.001;3.29;-5.61;37.46;66.31;-45.38;-134.09;0.0;1004.06;50.928;30.281067;-97.7093;464.22;NaN;;1.84;44.95484;5.9;13 / 20;3824;2018-02-21 20:33:26:315
5.3032;8.7386;-9.0354;3.9499;7.7483;-4.5386;-1.9673;-6.0817;8.1166;0.7392;-0.9844;-1.0945;0.001;3.29;-5.61;37.46;66.31;-45.38;-134.09;0.0;1004.06;50.928;30.281067;-97.7093;464.22;NaN;;1.84;44.95484;5.9;13 / 20;3835;2018-02-21 20:33:26:326
5.3032;8.7386;-9.0354;3.9499;7.7483;-4.5386;1.2827;2.3132;-0.8313;0.7392;-0.9844;-1.0945;0.001;3.29;-5.61;37.46;66.31;-45.38;-134.09;0.0;1004.06;50.928;30.281067;-97.7093;464.22;NaN;;1.84;44.95484;5.9;13 / 20;3844;2018-02-21 20:33:26:335
5.3032;8.7386;-9.0354;3.9499;7.7483;-4.5386;1.2827;2.3132;-0.8313;0.7392;-0.9844;-1.0945;0.001;3.29;-5.61;37.46;66.31;-45.38;-134.09;0.0;1004.06;50.928;30.281067;-97.7093;464.22;NaN;;1.84;44.95484;5.9;13 / 20;3855;2018-02-21 20:33:26:346
5.3032;8.7386;-9.0354;3.9499;7.7483;-4.5386;1.2827;2.3132;-0.8313;0.7392;-0.9844;-1.0945;0.001;3.29;-5.61;37.46;66.31;-45.38;-134.09;0.0;1004.06;50.928;30.281067;-97.7093;464.22;NaN;;1.84;44.95484;5.9;13 / 20;3865;2018-02-21 20:33:26:356
5.3032;8.7386;-9.0354;3.9499;7.7483;-4.5386;1.2827;2.3132;-0.8313;0.7392;-0.9844;-1.0945;0.001;3.29;-5.61;37.46;66.31;-45.38;-134.09;0.0;1004.06;50.928;30.281067;-97.7093;464.22;NaN;;1.84;44.95484;5.9;13 / 20;3874;2018-02-21 20:33:26:365
5.3032;8.7386;-9.0354;3.9499;7.7483;-4.5386;1.2827;2.3132;-0.8313;0.7392;-0.9844;-1.0945;0.001;3.29;-5.61;37.46;66.31;-45.38;-134.09;0.0;1004.06;50.928;30.281067;-97.7093;464.22;NaN;;1.84;44.95484;5.9;13 / 20;3885;2018-02-21 20:33:26:376
5.3032;8.7386;-9.0354;3.9499;7.7483;-4.5386;1.2827;2.3132;-0.8313;0.7392;-0.9844;-1.0945;0.001;11.94;-2.46;41.06;64.73;-52.17;-138.97;0.0;1004.06;50.928;30.281067;-97.7093;464.22;NaN;;1.84;44.95484;5.9;13 / 20;3894;2018-02-21 20:33:26:385
5.3032;8.7386;-9.0354;3.9499;7.7483;-4.5386;1.2827;2.3132;-0.8313;0.7392;-0.9844;-1.0945;0.001;11.94;-2.46;41.06;64.73;-52.17;-138.97;0.0;1004.06;50.928;30.281067;-97.7093;464.22;NaN;;1.84;44.95484;5.9;13 / 20;3905;2018-02-21 20:33:26:396
5.3032;8.7386;-9.0354;1.7348;7.9606;-5.4641;1.2827;2.3132;-0.8313;0.7392;-0.9844;-1.0945;0.001;11.94;-2.46;41.06;64.73;-52.17;-138.97;0.0;1004.06;50.928;30.281067;-97.7093;464.22;NaN;;1.84;44.95484;5.9;13 / 20;3914;2018-02-21 20:33:26:405
5.3032;8.7386;-9.0354;1.7348;7.9606;-5.4641;1.2827;2.3132;-0.8313;-0.2585;-1.0407;-1.5523;0.001;11.94;-2.46;41.06;64.73;-52.17;-138.97;0.0;1004.06;50.928;30.281067;-97.7093;464.22;NaN;;1.84;44.95484;5.9;13 / 20;3924;2018-02-21 20:33:26:415
5.3032;8.7386;-9.0354;1.7348;7.9606;-5.4641;1.2827;2.3132;-0.8313;-0.2585;-1.0407;-1.5523;0.001;11.94;-2.46;41.06;64.73;-52.17;-138.97;0.0;1003.26;50.928;30.281076;-97.70931;463.6;NaN;;1.87;48.412903;6.3;13 / 20;3935;2018-02-21 20:33:26:426
5.3032;8.7386;-9.0354;1.7348;7.9606;-5.4641;1.2827;2.3132;-0.8313;-0.2585;-1.0407;-1.5523;0.001;11.94;-2.46;41.06;64.73;-52.17;-138.97;0.0;1003.26;50.928;30.281076;-97.70931;463.6;NaN;;1.87;48.412903;6.3;13 / 20;3944;2018-02-21 20:33:26:435
5.3032;8.7386;-9.0354;1.7348;7.9606;-5.4641;1.2827;2.3132;-0.8313;-0.2585;-1.0407;-1.5523;0.001;11.94;-2.46;41.06;64.73;-52.17;-138.97;0.0;1003.26;47.018;30.281076;-97.70931;463.6;NaN;;1.87;48.412903;6.3;13 / 20;3954;2018-02-21 20:33:26:445
5.3032;8.7386;-9.0354;1.7348;7.9606;-5.4641;-2.6751;6.3497;-3.9496;-0.2585;-1.0407;-1.5523;0.001;11.94;-2.46;41.06;64.73;-52.17;-138.97;0.0;1003.26;47.018;30.281076;-97.70931;463.6;NaN;;1.87;48.412903;6.3;13 / 20;3965;2018-02-21 20:33:26:456
4.3391;2.6629;-2.5016;1.7348;7.9606;-5.4641;-2.6751;6.3497;-3.9496;-0.2585;-1.0407;-1.5523;0.001;11.94;-2.46;41.06;64.73;-52.17;-138.97;0.0;1003.26;47.018;30.281076;-97.70931;463.6;NaN;;1.87;48.412903;6.3;13 / 20;3974;2018-02-21 20:33:26:465
4.3391;2.6629;-2.5016;1.7348;7.9606;-5.4641;-2.6751;6.3497;-3.9496;-0.2585;-1.0407;-1.5523;0.001;11.94;-2.46;41.06;64.73;-52.17;-138.97;0.0;1003.26;47.018;30.281076;-97.70931;463.6;NaN;;1.87;48.412903;6.3;13 / 20;3985;2018-02-21 20:33:26:476
4.3391;2.6629;-2.5016;1.7348;7.9606;-5.4641;-2.6751;6.3497;-3.9496;-0.2585;-1.0407;-1.5523;0.001;11.94;-2.46;41.06;64.73;-52.17;-138.97;0.0;1003.26;47.018;30.281076;-97.70931;463.6;NaN;;1.87;48.412903;6.3;13 / 20;3995;2018-02-21 20:33:26:486
4.3391;2.6629;-2.5016;1.7348;7.9606;-5.4641;-2.6751;6.3497;-3.9496;-0.2585;-1.0407;-1.5523;0.001;21.24;-5.51;36.41;58.18;-54.24;-162.39;0.0;1003.26;47.018;30.281076;-97.70931;463.6;NaN;;1.87;48.412903;6.3;13 / 20;4005;2018-02-21 20:33:26:496
4.3391;2.6629;-2.5016;1.7348;7.9606;-5.4641;-2.6751;6.3497;-3.9496;-0.2585;-1.0407;-1.5523;0.001;21.24;-5.51;36.41;58.18;-54.24;-162.39;0.0;1003.26;47.018;30.281076;-97.70931;463.6;NaN;;1.87;48.412903;6.3;13 / 20;4014;2018-02-21 20:33:26:505
4.3391;2.6629;-2.5016;1.7348;7.9606;-5.4641;-2.6751;6.3497;-3.9496;-0.2585;-1.0407;-1.5523;0.001;21.24;-5.51;36.41;58.18;-54.24;-162.39;0.0;1003.26;47.018;30.281076;-97.70931;463.6;NaN;;1.87;48.412903;6.3;13 / 20;4025;2018-02-21 20:33:26:516
4.3391;2.6629;-2.5016;-0.6393;9.5848;-1.9898;-2.6751;6.3497;-3.9496;-0.2585;-1.0407;-1.5523;0.001;21.24;-5.51;36.41;58.18;-54.24;-162.39;0.0;1003.26;47.018;30.281076;-97.70931;463.6;NaN;;1.87;48.412903;6.3;13 / 20;4035;2018-02-21 20:33:26:526
4.3391;2.6629;-2.5016;-0.6393;9.5848;-1.9898;-2.6751;6.3497;-3.9496;-4.5959;-3.3967;-1.3689;0.001;21.24;-5.51;36.41;58.18;-54.24;-162.39;0.0;1003.26;47.018;30.281076;-97.70931;463.6;NaN;;1.87;48.412903;6.3;13 / 20;4045;2018-02-21 20:33:26:536
4.3391;2.6629;-2.5016;-0.6393;9.5848;-1.9898;-2.6751;6.3497;-3.9496;-4.5959;-3.3967;-1.3689;0.001;21.24;-5.51;36.41;58.18;-54.24;-162.39;0.0;1003.26;47.018;30.281076;-97.70931;463.6;NaN;;1.87;48.412903;6.3;13 / 20;4055;2018-02-21 20:33:26:546
4.3391;2.6629;-2.5016;-0.6393;9.5848;-1.9898;-2.6751;6.3497;-3.9496;-4.5959;-3.3967;-1.3689;0.001;21.24;-5.51;36.41;58.18;-54.24;-162.39;0.0;1003.26;47.018;30.281076;-97.70931;463.6;NaN;;1.87;48.412903;6.3;13 / 20;4065;2018-02-21 20:33:26:556
4.3391;2.6629;-2.5016;-0.6393;9.5848;-1.9898;-0.0573;-13.6402;6.6953;-4.5959;-3.3967;-1.3689;0.001;21.24;-5.51;36.41;58.18;-54.24;-162.39;0.0;1003.26;47.018;30.281076;-97.70931;463.6;NaN;;1.87;48.412903;6.3;13 / 20;4075;2018-02-21 20:33:26:566
4.3391;2.6629;-2.5016;-0.6393;9.5848;-1.9898;-0.0573;-13.6402;6.6953;-4.5959;-3.3967;-1.3689;0.001;21.24;-5.51;36.41;58.18;-54.24;-162.39;0.0;1003.26;47.018;30.281076;-97.70931;463.6;NaN;;1.87;48.412903;6.3;13 / 20;4084;2018-02-21 20:33:26:575
4.3391;2.6629;-2.5016;-0.6393;9.5848;-1.9898;-0.0573;-13.6402;6.6953;-4.5959;-3.3967;-1.3689;0.001;21.24;-5.51;36.41;58.18;-54.24;-162.39;0.0;1003.26;47.018;30.281076;-97.70931;463.6;NaN;;1.87;48.412903;6.3;13 / 20;4095;2018-02-21 20:33:26:586
4.3391;2.6629;-2.5016;-0.6393;9.5848;-1.9898;-0.0573;-13.6402;6.6953;-4.5959;-3.3967;-1.3689;0.001;21.24;-5.51;36.41;58.18;-54.24;-162.39;0.0;1003.26;47.018;30.281076;-97.70931;463.6;NaN;;1.87;48.412903;6.3;13 / 20;4104;2018-02-21 20:33:26:595
1.1592;17.6652;-4.5417;-0.6393;9.5848;-1.9898;-0.0573;-13.6402;6.6953;-4.5959;-3.3967;-1.3689;0.001;21.24;-5.51;36.41;58.18;-54.24;-162.39;0.0;1003.26;47.018;30.281076;-97.70931;463.6;NaN;;1.87;48.412903;6.3;13 / 20;4115;2018-02-21 20:33:26:606
1.1592;17.6652;-4.5417;-0.6393;9.5848;-1.9898;-0.0573;-13.6402;6.6953;-4.5959;-3.3967;-1.3689;0.001;34.89;-14.56;17.21;50.63;-77.7;162.19;0.0;1003.26;47.018;30.281076;-97.70931;463.6;NaN;;1.87;48.412903;6.3;13 / 20;4125;2018-02-21 20:33:26:616
1.1592;17.6652;-4.5417;-0.6393;9.5848;-1.9898;-0.0573;-13.6402;6.6953;-4.5959;-3.3967;-1.3689;0.001;34.89;-14.56;17.21;50.63;-77.7;162.19;0.0;1002.3;47.018;30.281076;-97.70931;463.6;NaN;;1.87;48.412903;6.3;13 / 20;4134;2018-02-21 20:33:26:625
1.1592;17.6652;-4.5417;-0.6393;9.5848;-1.9898;-0.0573;-13.6402;6.6953;-4.5959;-3.3967;-1.3689;0.001;34.89;-14.56;17.21;50.63;-77.7;162.19;0.0;1002.3;47.018;30.281076;-97.70931;463.6;NaN;;1.87;48.412903;6.3;13 / 20;4145;2018-02-21 20:33:26:636
1.1592;17.6652;-4.5417;-0.6393;9.5848;-1.9898;-0.0573;-13.6402;6.6953;-4.5959;-3.3967;-1.3689;0.001;34.89;-14.56;17.21;50.63;-77.7;162.19;0.0;1002.3;47.018;30.281076;-97.70931;463.6;NaN;;1.87;48.412903;6.3;13 / 20;4155;2018-02-21 20:33:26:646
1.1592;17.6652;-4.5417;-1.7301;9.6469;-0.4252;-0.0573;-13.6402;6.6953;-4.5959;-3.3967;-1.3689;0.001;34.89;-14.56;17.21;50.63;-77.7;162.19;0.0;1002.3;47.018;30.281076;-97.70931;463.6;NaN;;1.87;48.412903;6.3;13 / 20;4165;2018-02-21 20:33:26:656
1.1592;17.6652;-4.5417;-1.7301;9.6469;-0.4252;-0.0573;-13.6402;6.6953;0.0881;0.4911;-0.2214;0.001;34.89;-14.56;17.21;50.63;-77.7;162.19;0.0;1002.3;47.018;30.281076;-97.70931;463.6;NaN;;1.87;48.412903;6.3;13 / 20;4175;2018-02-21 20:33:26:666
1.1592;17.6652;-4.5417;-1.7301;9.6469;-0.4252;-0.0573;-13.6402;6.6953;0.0881;0.4911;-0.2214;0.001;34.89;-14.56;17.21;50.63;-77.7;162.19;0.0;1002.3;47.018;30.281076;-97.70931;463.6;NaN;;1.87;48.412903;6.3;13 / 20;4184;2018-02-21 20:33:26:675
1.1592;17.6652;-4.5417;-1.7301;9.6469;-0.4252;-7.103;-0.6107;0.1011;0.0881;0.4911;-0.2214;0.001;34.89;-14.56;17.21;50.63;-77.7;162.19;0.0;1002.3;47.018;30.281076;-97.70931;463.6;NaN;;1.87;48.412903;6.3;13 / 20;4195;2018-02-21 20:33:26:686
1.1592;17.6652;-4.5417;-1.7301;9.6469;-0.4252;-7.103;-0.6107;0.1011;0.0881;0.4911;-0.2214;0.001;34.89;-14.56;17.21;50.63;-77.7;162.19;0.0;1002.3;47.018;30.281076;-97.70931;463.6;NaN;;1.87;48.412903;6.3;13 / 20;4204;2018-02-21 20:33:26:695
1.1592;17.6652;-4.5417;-1.7301;9.6469;-0.4252;-7.103;-0.6107;0.1011;0.0881;0.4911;-0.2214;0.001;34.89;-14.56;17.21;50.63;-77.7;162.19;0.0;1002.3;47.018;30.281076;-97.70931;463.6;NaN;;1.87;48.412903;6.3;13 / 20;4215;2018-02-21 20:33:26:706
1.1592;17.6652;-4.5417;-1.7301;9.6469;-0.4252;-7.103;-0.6107;0.1011;0.0881;0.4911;-0.2214;0.001;34.89;-14.56;17.21;50.63;-77.7;162.19;0.0;1002.3;47.018;30.281076;-97.70931;463.6;NaN;;1.87;48.412903;6.3;13 / 20;4225;2018-02-21 20:33:26:716
1.1592;17.6652;-4.5417;-1.7301;9.6469;-0.4252;-7.103;-0.6107;0.1011;0.0881;0.4911;-0.2214;0.001;36.49;-13.11;13.66;351.93;-79.54;103.81;0.0;1002.3;47.018;30.281076;-97.70931;463.6;NaN;;1.87;48.412903;6.3;13 / 20;4234;2018-02-21 20:33:26:725
1.1592;17.6652;-4.5417;-1.7301;9.6469;-0.4252;-7.103;-0.6107;0.1011;0.0881;0.4911;-0.2214;0.001;36.49;-13.11;13.66;351.93;-79.54;103.81;0.0;1002.3;47.018;30.281076;-97.70931;463.6;NaN;;1.87;48.412903;6.3;13 / 20;4245;2018-02-21 20:33:26:736
5.1978;10.1735;-0.7218;-1.7301;9.6469;-0.4252;-7.103;-0.6107;0.1011;0.0881;0.4911;-0.2214;0.001;36.49;-13.11;13.66;351.93;-79.54;103.81;0.0;1002.3;47.018;30.281076;-97.70931;463.6;NaN;;1.87;48.412903;6.3;13 / 20;4255;2018-02-21 20:33:26:746
5.1978;10.1735;-0.7218;-1.7301;9.6469;-0.4252;-7.103;-0.6107;0.1011;0.0881;0.4911;-0.2214;0.001;36.49;-13.11;13.66;351.93;-79.54;103.81;0.0;1002.3;47.704;30.281076;-97.70931;463.6;NaN;;1.87;48.412903;6.3;13 / 20;4264;2018-02-21 20:33:26:755
5.1978;10.1735;-0.7218;-1.7301;9.6469;-0.4252;-7.103;-0.6107;0.1011;0.0881;0.4911;-0.2214;0.001;36.49;-13.11;13.66;351.93;-79.54;103.81;0.0;1002.3;47.704;30.281076;-97.70931;463.6;NaN;;1.87;48.412903;6.3;13 / 20;4275;2018-02-21 20:33:26:766
5.1978;10.1735;-0.7218;-2.1057;9.5812;0.0504;-7.103;-0.6107;0.1011;0.0881;0.4911;-0.2214;0.001;36.49;-13.11;13.66;351.93;-79.54;103.81;0.0;1002.3;47.704;30.281076;-97.70931;463.6;NaN;;1.87;48.412903;6.3;13 / 20;4285;2018-02-21 20:33:26:776
